
New Run at  01/27/2015 03:24:48
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241687700,1353157.0;49396.0;1192971.0;45609.0;1287890.0;53129.0;1.0473143889;1.1300802296,1899.0 50.0 109680;4203.0 137.0 109666;4405.0 107.0 109667;4117.0 157.0 109668;3757.0 246.0 109670;13713.0 337.0 109628;2784.0 106.0 109674;2308.0 148.0 109676;2189.0 35.0 109678;1877.0 78.0 109679;2967.0 47.0 109648;1573.0 51.0 109681;1329.0 60.0 109682;919.0 31.0 109683;9533.0 379.0 109652;33710.0 1403.0 109635;7803.0 269.0 109656;5569.0 78.0 109660;5443.0 190.0 109661;5277.0 258.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1011;109666 964;109667 976;109668 969;109670 1009;109628 996;109674 1012;109676 1027;109678 964;109679 963;109648 1023;109681 1033;109682 984;109683 1000;109652 1029;109635 1023;109656 1053;109660 999;109661 992;109663 973
data,1241688600,1354144.0;49415.0;1193972.0;45636.0;1288911.0;53157.0;1.0474166646;1.13016950014,2995.0 48.0 109648;4244.0 140.0 109666;4449.0 108.0 109667;4151.0 157.0 109668;3786.0 247.0 109670;13736.0 338.0 109628;2811.0 106.0 109674;2345.0 151.0 109676;2231.0 35.0 109678;1922.0 80.0 109679;1926.0 51.0 109680;1609.0 51.0 109681;1367.0 61.0 109682;951.0 31.0 109683;9567.0 379.0 109652;34060.0 1416.0 109635;7837.0 269.0 109656;5608.0 78.0 109660;5467.0 190.0 109661;5314.0 258.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 911;109666 1033;109667 1047;109668 971;109670 950;109628 986;109674 966;109676 1004;109678 967;109679 1022;109680 961;109681 1062;109682 1058;109683 993;109652 990;109635 1049;109656 1010;109660 999;109661 997;109663 1024
data,1241689200,1355157.0;49437.0;1194981.0;45660.0;1289930.0;53178.0;1.04739961837;1.13006483449,3050.0 50.0 109648;4278.0 140.0 109666;34400.0 1425.0 109635;4187.0 157.0 109668;3827.0 248.0 109670;5643.0 78.0 109660;2842.0 107.0 109674;2382.0 155.0 109676;2256.0 35.0 109678;1956.0 81.0 109679;1965.0 53.0 109680;1642.0 52.0 109681;1398.0 62.0 109682;978.0 31.0 109683;9608.0 379.0 109652;7874.0 270.0 109656;4483.0 108.0 109667;13767.0 339.0 109628;5499.0 190.0 109661;5350.0 258.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1051;109666 1021;109635 1016;109668 985;109670 981;109660 968;109674 1034;109676 1028;109678 996;109679 937;109680 1034;109681 929;109682 1019;109683 1013;109652 992;109656 959;109667 983;109628 1069;109661 980;109663 1005
data,1241690100,1356222.0;49456.0;1196005.0;45680.0;1290965.0;53198.0;1.0473814967;1.13003692419,3084.0 50.0 109648;4302.0 140.0 109666;4527.0 108.0 109667;4226.0 157.0 109668;3856.0 248.0 109670;13799.0 340.0 109628;2879.0 107.0 109674;2420.0 157.0 109676;2294.0 35.0 109678;1993.0 84.0 109679;2004.0 53.0 109680;1687.0 52.0 109681;1438.0 64.0 109682;1018.0 31.0 109683;9642.0 379.0 109652;34728.0 1437.0 109635;7912.0 270.0 109656;5679.0 78.0 109660;5533.0 190.0 109661;5388.0 258.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1036;109666 987;109667 961;109668 983;109670 967;109628 1029;109674 970;109676 975;109678 1038;109679 984;109680 971;109681 974;109682 1026;109683 985;109652 1028;109635 993;109656 1018;109660 1039;109661 1008;109663 1028
data,1241690700,1357153.0;49479.0;1197035.0;45701.0;1291946.0;53218.0;1.04719305085;1.12985336887,3126.0 51.0 109648;4339.0 140.0 109666;35054.0 1447.0 109635;4252.0 157.0 109668;3894.0 249.0 109670;13839.0 340.0 109628;2923.0 107.0 109674;2460.0 159.0 109676;2334.0 36.0 109678;2028.0 85.0 109679;2044.0 53.0 109680;1719.0 52.0 109681;1467.0 65.0 109682;1051.0 31.0 109683;9681.0 379.0 109652;7944.0 270.0 109656;4563.0 109.0 109667;5719.0 78.0 109660;5572.0 192.0 109661;5430.0 259.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 992;109666 992;109635 998;109668 963;109670 996;109628 1029;109674 1015;109676 933;109678 1036;109679 975;109680 977;109681 1004;109682 1047;109683 1043;109652 979;109656 986;109667 967;109660 1016;109661 1022;109663 1030
data,1241691600,1358128.0;49498.0;1198022.0;45729.0;1292932.0;53247.0;1.04732136401;1.12998456538,2082.0 55.0 109680;4378.0 141.0 109666;4592.0 110.0 109667;4293.0 157.0 109668;3935.0 253.0 109670;5747.0 78.0 109660;2965.0 107.0 109674;2501.0 160.0 109676;2356.0 36.0 109678;2066.0 86.0 109679;3165.0 51.0 109648;1752.0 52.0 109681;1504.0 66.0 109682;1089.0 31.0 109683;9704.0 379.0 109652;35379.0 1457.0 109635;7980.0 272.0 109656;13869.0 340.0 109628;5603.0 192.0 109661;5466.0 264.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 949;109666 1013;109667 991;109668 1001;109670 1014;109660 982;109674 962;109676 1000;109678 976;109679 1040;109648 996;109681 1052;109682 1014;109683 994;109652 1011;109635 978;109656 1041;109628 1032;109661 951;109663 1003
data,1241692200,1359065.0;49534.0;1199016.0;45762.0;1293923.0;53275.0;1.04716916798;1.12967067243,3202.0 54.0 109648;35691.0 1464.0 109635;4641.0 110.0 109667;4326.0 157.0 109668;3972.0 256.0 109670;5775.0 80.0 109660;2993.0 107.0 109674;2540.0 162.0 109676;4412.0 141.0 109666;2384.0 36.0 109678;2103.0 88.0 109679;2114.0 55.0 109680;1792.0 54.0 109681;1547.0 68.0 109682;1123.0 32.0 109683;9735.0 380.0 109652;8016.0 273.0 109656;13907.0 341.0 109628;5644.0 196.0 109661;5503.0 266.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1018;109635 993;109667 1004;109668 1045;109670 973;109660 979;109674 923;109676 1044;109666 979;109678 980;109679 1000;109680 1028;109681 988;109682 1005;109683 1011;109652 985;109656 1011;109628 984;109661 1017;109663 1033
data,1241692800,1360026.0;49562.0;1200029.0;45793.0;1294903.0;53298.0;1.04714239341;1.12946314203,2151.0 56.0 109680;4455.0 144.0 109666;36035.0 1474.0 109635;4362.0 158.0 109668;4001.0 257.0 109670;13943.0 344.0 109628;3029.0 109.0 109674;2572.0 164.0 109676;2419.0 36.0 109678;2135.0 88.0 109679;3226.0 54.0 109648;1833.0 54.0 109681;1585.0 70.0 109682;1155.0 32.0 109683;9775.0 381.0 109652;8048.0 274.0 109656;4669.0 111.0 109667;5806.0 81.0 109660;5687.0 197.0 109661;5547.0 267.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 963;109666 1048;109635 984;109668 1048;109670 1001;109628 964;109674 977;109676 973;109678 972;109679 1002;109648 995;109681 1017;109682 1009;109683 1014;109652 983;109656 1012;109667 965;109660 1016;109661 1040;109663 1017
data,1241693400,1361016.0;49587.0;1201031.0;45826.0;1295892.0;53322.0;1.04725665766;1.12936160293,3254.0 56.0 109648;4502.0 145.0 109666;36355.0 1486.0 109635;4395.0 159.0 109668;4032.0 258.0 109670;13997.0 346.0 109628;3078.0 111.0 109674;2598.0 165.0 109676;2448.0 36.0 109678;2173.0 89.0 109679;2190.0 56.0 109680;1873.0 56.0 109681;1611.0 71.0 109682;1180.0 35.0 109683;9810.0 381.0 109652;8079.0 274.0 109656;4705.0 111.0 109667;5843.0 83.0 109660;5724.0 198.0 109661;5588.0 268.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 992;109666 1016;109635 971;109668 984;109670 952;109628 1042;109674 1007;109676 963;109678 1019;109679 1064;109680 1025;109681 986;109682 1034;109683 944;109652 1031;109656 982;109667 973;109660 1010;109661 1019;109663 986
data,1241694000,1361992.0;49617.0;1202033.0;45856.0;1296896.0;53351.0;1.04718601275;1.12922755766,3289.0 56.0 109648;4532.0 146.0 109666;4739.0 111.0 109667;4436.0 161.0 109668;4055.0 258.0 109670;14033.0 347.0 109628;3109.0 113.0 109674;2630.0 167.0 109676;2488.0 36.0 109678;2200.0 90.0 109679;2223.0 56.0 109680;1911.0 56.0 109681;1652.0 76.0 109682;1219.0 35.0 109683;9837.0 381.0 109652;36709.0 1498.0 109635;8124.0 275.0 109656;5879.0 83.0 109660;5754.0 198.0 109661;5618.0 271.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 970;109666 1007;109667 943;109668 1031;109670 1008;109628 1000;109674 981;109676 1050;109678 967;109679 1007;109680 1015;109681 1019;109682 1003;109683 1022;109652 976;109635 999;109656 1046;109660 1027;109661 972;109663 957
data,1241694300,1362988.0;49646.0;1203026.0;45885.0;1297968.0;53387.0;1.0471369673;1.12922192232,2260.0 57.0 109680;4573.0 146.0 109666;37034.0 1514.0 109635;4465.0 161.0 109668;4087.0 259.0 109670;5923.0 83.0 109660;3137.0 113.0 109674;2671.0 172.0 109676;2531.0 36.0 109678;2242.0 91.0 109679;3313.0 57.0 109648;1942.0 56.0 109681;1683.0 77.0 109682;1252.0 35.0 109683;9873.0 382.0 109652;8167.0 275.0 109656;4775.0 111.0 109667;14061.0 348.0 109628;5784.0 198.0 109661;5657.0 272.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1045;109666 1050;109635 979;109668 978;109670 1037;109660 941;109674 950;109676 1016;109678 970;109679 995;109648 1015;109681 1018;109682 1021;109683 1010;109652 1027;109656 986;109667 975;109628 950;109661 1032;109663 1005
data,1241694900,1364007.0;49685.0;1204016.0;45918.0;1298711.0;53414.0;1.04698873855;1.12910384941,2293.0 57.0 109680;4608.0 147.0 109666;4819.0 113.0 109667;4501.0 161.0 109668;4120.0 261.0 109670;14089.0 349.0 109628;3169.0 115.0 109674;2690.0 172.0 109676;2571.0 37.0 109678;2293.0 94.0 109679;3348.0 58.0 109648;1973.0 56.0 109681;1723.0 80.0 109682;1284.0 36.0 109683;9904.0 382.0 109652;37364.0 1522.0 109635;3.0 0.0 109687;8197.0 275.0 109656;5952.0 83.0 109660;5818.0 200.0 109661;5701.0 278.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 7394;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 997;109666 1011;109667 1001;109668 1050;109670 996;109628 988;109674 1017;109676 1041;109678 1055;109679 1037;109648 882;109681 984;109682 925;109683 993;109652 1016;109635 967;109687 116;109656 1014;109660 961;109661 988;109663 961
data,1241695500,1364989.0;49713.0;1204989.0;45953.0;1299576.0;53431.0;1.04710435608;1.1288878518,3349.0 58.0 109648;4646.0 148.0 109666;37713.0 1534.0 109635;4534.0 162.0 109668;4150.0 261.0 109670;5979.0 83.0 109660;3205.0 116.0 109674;2724.0 176.0 109676;2610.0 38.0 109678;2331.0 95.0 109679;2332.0 57.0 109680;2005.0 56.0 109681;1748.0 81.0 109682;1318.0 39.0 109683;9946.0 385.0 109652;35.0 0.0 109687;8222.0 276.0 109656;4840.0 114.0 109667;14120.0 350.0 109628;5853.0 201.0 109661;5733.0 281.0 109663,109648.0 4894;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 134;109666 983;109635 999;109668 1040;109670 1027;109660 1000;109674 977;109676 1033;109678 1001;109679 993;109680 991;109681 979;109682 998;109683 1011;109652 1049;109687 865;109656 955;109667 986;109628 983;109661 1002;109663 994
data,1241695800,1365993.0;49742.0;1206004.0;45984.0;1300592.0;53464.0;1.04708811189;1.1288743376,4688.0 150.0 109666;4890.0 116.0 109667;4574.0 164.0 109668;4188.0 262.0 109670;14152.0 352.0 109628;3248.0 116.0 109674;2766.0 177.0 109676;2652.0 40.0 109678;2366.0 96.0 109679;2367.0 57.0 109680;2032.0 56.0 109681;1788.0 82.0 109682;38035.0 1547.0 109635;9979.0 385.0 109652;61.0 0.0 109687;8252.0 276.0 109656;1345.0 40.0 109683;6014.0 84.0 109660;5890.0 202.0 109661;5772.0 282.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109666 948;109667 1067;109668 980;109670 1017;109628 993;109674 1045;109676 1021;109678 1062;109679 1010;109680 985;109681 1028;109682 1004;109635 964;109652 995;109687 1016;109656 982;109683 973;109660 950;109661 998;109663 962
