
New Run at  01/26/2015 23:35:13
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241257800,231356.0;9109.0;232460.0;10503.0;218693.0;8945.0;1.14755945863;1.03885641906,3376.0 44.0 109536;23618.0 1092.0 109510;3013.0 103.0 109542;2494.0 41.0 109543;2413.0 94.0 109544;3367.0 159.0 109417;2048.0 48.0 109546;2174.0 86.0 109547;1750.0 37.0 109548;1558.0 32.0 109550;571.0 8.0 109552;6229.0 264.0 109524;5872.0 283.0 109525;2055.0 37.0 109545;4559.0 131.0 109529;4726.0 161.0 109530;3871.0 126.0 109531;3815.0 76.0 109533;3998.0 166.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1044;109510 1045;109542 1068;109543 1085;109544 1009;109417 1069;109546 1042;109547 1049;109548 1007;109550 1149;109552 1015;109524 1037;109525 1065;109545 1066;109529 1029;109530 1105;109531 985;109533 1082;109534 1049
data,1241259000,232426.0;9126.0;233451.0;10525.0;219751.0;8962.0;1.14823454771;1.03867175836,3427.0 44.0 109536;3049.0 104.0 109542;23679.0 1093.0 109510;2529.0 41.0 109543;2459.0 95.0 109544;2091.0 37.0 109545;2087.0 48.0 109546;2211.0 87.0 109547;1787.0 39.0 109548;1604.0 32.0 109550;598.0 9.0 109552;6307.0 268.0 109524;6026.0 287.0 109525;3397.0 159.0 109417;4600.0 132.0 109529;4838.0 165.0 109530;3936.0 127.0 109531;3848.0 77.0 109533;4025.0 166.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1076;109542 1095;109510 1027;109543 1035;109544 1045;109545 1062;109546 1039;109547 1092;109548 1086;109550 1041;109552 932;109524 1120;109525 1075;109417 1084;109529 1042;109530 1044;109531 1092;109533 1043;109534 970
data,1241259900,233478.0;9144.0;234468.0;10553.0;220782.0;8986.0;1.14921717068;1.03923196908,3470.0 44.0 109536;23739.0 1094.0 109510;3081.0 105.0 109542;2561.0 41.0 109543;2495.0 96.0 109544;3439.0 163.0 109417;2130.0 48.0 109546;2267.0 91.0 109547;1834.0 40.0 109548;1642.0 34.0 109550;637.0 9.0 109552;6408.0 269.0 109524;6162.0 293.0 109525;2128.0 39.0 109545;4646.0 132.0 109529;4939.0 166.0 109530;3985.0 130.0 109531;3888.0 78.0 109533;4064.0 166.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1060;109510 996;109542 1072;109543 1048;109544 1004;109417 1069;109546 1026;109547 1057;109548 1078;109550 990;109552 1115;109524 1049;109525 1067;109545 1106;109529 1053;109530 992;109531 1054;109533 1042;109534 1122
data,1241260800,234513.0;9165.0;235539.0;10575.0;221819.0;9007.0;1.14882003862;1.03900077804,3504.0 44.0 109536;3120.0 105.0 109542;23800.0 1096.0 109510;2604.0 41.0 109543;2542.0 96.0 109544;2168.0 39.0 109545;2163.0 49.0 109546;2328.0 92.0 109547;1880.0 41.0 109548;1675.0 34.0 109550;674.0 10.0 109552;6511.0 273.0 109524;6386.0 301.0 109525;3480.0 165.0 109417;4682.0 133.0 109529;5010.0 167.0 109530;4033.0 130.0 109531;3926.0 78.0 109533;4100.0 166.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 977;109542 1050;109510 1089;109543 1055;109544 1093;109545 1063;109546 985;109547 1026;109548 1038;109550 1010;109552 1128;109524 1033;109525 1056;109417 1042;109529 1078;109530 1080;109531 1126;109533 1029;109534 1042
data,1241261700,235559.0;9186.0;236641.0;10601.0;222832.0;9038.0;1.14876211223;1.04008309983,3539.0 44.0 109536;3158.0 105.0 109542;23858.0 1097.0 109510;2640.0 41.0 109543;2575.0 97.0 109544;3541.0 166.0 109417;2212.0 50.0 109546;2420.0 96.0 109547;1923.0 43.0 109548;1725.0 35.0 109550;716.0 11.0 109552;6599.0 274.0 109524;6593.0 308.0 109525;2210.0 40.0 109545;4713.0 133.0 109529;5081.0 168.0 109530;4072.0 130.0 109531;3974.0 80.0 109533;4139.0 168.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1012;109542 1071;109510 1032;109543 1064;109544 1035;109417 1068;109546 1087;109547 1095;109548 1031;109550 1099;109552 969;109524 1070;109525 1030;109545 1009;109529 1044;109530 1127;109531 1046;109533 1014;109534 1097
data,1241262300,236614.0;9216.0;237709.0;10626.0;223929.0;9060.0;1.14768355273;1.03876146057,3575.0 44.0 109536;3213.0 108.0 109542;23910.0 1097.0 109510;2674.0 41.0 109543;2615.0 98.0 109544;3586.0 167.0 109417;2242.0 50.0 109546;2502.0 96.0 109547;1963.0 44.0 109548;1767.0 35.0 109550;759.0 12.0 109552;6664.0 274.0 109524;6812.0 315.0 109525;2249.0 41.0 109545;4754.0 135.0 109529;5127.0 168.0 109530;4146.0 133.0 109531;4021.0 82.0 109533;4177.0 171.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 1028;109510 1083;109543 1024;109544 1053;109417 1043;109546 1038;109547 1002;109548 1048;109550 1108;109552 1075;109524 1100;109525 1044;109545 1007;109529 1012;109530 1064;109531 1096;109533 1077;109534 1066
data,1241263200,237685.0;9240.0;238768.0;10653.0;225010.0;9090.0;1.14769267277;1.03918260199,3625.0 45.0 109536;23950.0 1097.0 109510;3246.0 109.0 109542;2718.0 41.0 109543;2656.0 100.0 109544;3639.0 170.0 109417;2278.0 51.0 109546;2537.0 96.0 109547;2017.0 45.0 109548;1812.0 35.0 109550;800.0 12.0 109552;6706.0 274.0 109524;7109.0 330.0 109525;2287.0 42.0 109545;4797.0 135.0 109529;5172.0 168.0 109530;4191.0 133.0 109531;4064.0 82.0 109533;4211.0 173.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1056;109510 1055;109542 1033;109543 982;109544 1051;109417 1038;109546 1017;109547 1013;109548 1039;109550 1087;109552 1068;109524 1022;109525 1069;109545 1081;109529 1059;109530 1116;109531 1098;109533 1076;109534 1040
data,1241263800,238680.0;9270.0;239795.0;10679.0;226024.0;9125.0;1.14663912966;1.03947634739,3662.0 46.0 109536;23990.0 1097.0 109510;3276.0 110.0 109542;2752.0 41.0 109543;2693.0 101.0 109544;2330.0 43.0 109545;2309.0 51.0 109546;2571.0 96.0 109547;2057.0 45.0 109548;1864.0 35.0 109550;828.0 13.0 109552;6767.0 279.0 109524;7405.0 340.0 109525;3710.0 173.0 109417;4826.0 135.0 109529;5207.0 168.0 109530;4225.0 133.0 109531;4108.0 82.0 109533;4262.0 176.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1061;109510 1107;109542 999;109543 1057;109544 1001;109545 1075;109546 1015;109547 1093;109548 1070;109550 1080;109552 1008;109524 1037;109525 1067;109417 1021;109529 1068;109530 1035;109531 1063;109533 1094;109534 1049
data,1241264400,239737.0;9287.0;240839.0;10722.0;227032.0;9155.0;1.14923437674;1.04095245667,3696.0 46.0 109536;3308.0 111.0 109542;24019.0 1099.0 109510;2791.0 42.0 109543;2743.0 103.0 109544;3778.0 174.0 109417;2359.0 55.0 109546;2613.0 96.0 109547;2093.0 47.0 109548;1892.0 36.0 109550;868.0 15.0 109552;6835.0 284.0 109524;7699.0 351.0 109525;2360.0 43.0 109545;4870.0 139.0 109529;5248.0 170.0 109530;4267.0 134.0 109531;4148.0 84.0 109533;4299.0 178.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1043;109542 1109;109510 1050;109543 1077;109544 1048;109417 1061;109546 1050;109547 1068;109548 1042;109550 1016;109552 1057;109524 1111;109525 1047;109545 1026;109529 1024;109530 998;109531 1017;109533 1089;109534 1067
data,1241265000,240729.0;9311.0;241926.0;10754.0;228115.0;9180.0;1.14926338995;1.04044930035,3730.0 46.0 109536;3340.0 113.0 109542;24054.0 1101.0 109510;2829.0 42.0 109543;2787.0 105.0 109544;2412.0 45.0 109545;2401.0 57.0 109546;2654.0 97.0 109547;2127.0 48.0 109548;1932.0 36.0 109550;905.0 17.0 109552;6935.0 285.0 109524;7968.0 357.0 109525;3845.0 176.0 109417;4921.0 143.0 109529;5298.0 174.0 109530;4295.0 134.0 109531;4184.0 84.0 109533;4356.0 179.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 983;109510 1096;109543 1054;109544 1025;109545 1048;109546 1064;109547 1083;109548 1074;109550 998;109552 1111;109524 1088;109525 1061;109417 1087;109529 1014;109530 1080;109531 1059;109533 993;109534 1050
data,1241265600,241805.0;9336.0;243002.0;10783.0;229077.0;9210.0;1.14930207561;1.04131608546,3775.0 48.0 109536;3384.0 114.0 109542;24096.0 1105.0 109510;2868.0 43.0 109543;2832.0 105.0 109544;2453.0 45.0 109545;2433.0 59.0 109546;2690.0 98.0 109547;2153.0 48.0 109548;1976.0 36.0 109550;945.0 17.0 109552;7027.0 287.0 109524;8240.0 364.0 109525;3925.0 180.0 109417;4950.0 143.0 109529;5356.0 176.0 109530;4325.0 134.0 109531;4227.0 86.0 109533;4394.0 180.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1075;109542 1017;109510 1022;109543 1110;109544 1073;109545 1042;109546 1087;109547 1017;109548 992;109550 1119;109552 1074;109524 1002;109525 1106;109417 1048;109529 1040;109530 1066;109531 1052;109533 1027;109534 1031
data,1241266200,242902.0;9368.0;244068.0;10805.0;230119.0;9242.0;1.14788435698;1.04135233392,3820.0 48.0 109536;3422.0 114.0 109542;24155.0 1106.0 109510;2906.0 44.0 109543;2871.0 106.0 109544;2490.0 46.0 109545;2473.0 59.0 109546;2723.0 98.0 109547;2193.0 48.0 109548;2025.0 36.0 109550;963.0 18.0 109552;7164.0 294.0 109524;8415.0 368.0 109525;4031.0 182.0 109417;4994.0 143.0 109529;5404.0 177.0 109530;4371.0 137.0 109531;4266.0 86.0 109533;4429.0 180.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1086;109542 1034;109510 1070;109543 988;109544 1047;109545 1028;109546 1018;109547 1071;109548 1080;109550 1083;109552 1059;109524 1056;109525 1036;109417 1082;109529 1043;109530 1025;109531 1103;109533 1053;109534 1038
data,1241266800,243975.0;9399.0;245113.0;10841.0;231131.0;9285.0;1.14806552566;1.04276725948,3864.0 48.0 109536;24209.0 1109.0 109510;3463.0 114.0 109542;2946.0 44.0 109543;2894.0 106.0 109544;4081.0 183.0 109417;2507.0 60.0 109546;2755.0 100.0 109547;2230.0 48.0 109548;2059.0 37.0 109550;1004.0 18.0 109552;7361.0 309.0 109524;8588.0 376.0 109525;2538.0 47.0 109545;5048.0 143.0 109529;5443.0 177.0 109530;4406.0 139.0 109531;4307.0 86.0 109533;4457.0 182.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1034;109510 1069;109542 1081;109543 1008;109544 1027;109417 1080;109546 1101;109547 1063;109548 994;109550 1079;109552 1080;109524 1063;109525 1037;109545 1013;109529 1050;109530 1054;109531 1008;109533 1076;109534 1083
data,1241267400,244978.0;9436.0;246197.0;10884.0;232194.0;9320.0;1.14774373027;1.04208722455,3895.0 48.0 109536;24274.0 1112.0 109510;3498.0 116.0 109542;2980.0 44.0 109543;2932.0 107.0 109544;4121.0 185.0 109417;2542.0 60.0 109546;2795.0 103.0 109547;2265.0 50.0 109548;2103.0 39.0 109550;1047.0 20.0 109552;7649.0 325.0 109524;8702.0 381.0 109525;2578.0 48.0 109545;5082.0 144.0 109529;5482.0 178.0 109530;4441.0 140.0 109531;4352.0 86.0 109533;4506.0 183.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1040;109510 1075;109542 1018;109543 1070;109544 1091;109417 1018;109546 1016;109547 1083;109548 1047;109550 1000;109552 1077;109524 1110;109525 1010;109545 1003;109529 1098;109530 1098;109531 1013;109533 1099;109534 1034
data,1241267700,246079.0;9463.0;247318.0;10925.0;233258.0;9353.0;1.14871272756;1.04270174402,3937.0 52.0 109536;3548.0 118.0 109542;24345.0 1116.0 109510;3014.0 44.0 109543;2976.0 109.0 109544;4167.0 186.0 109417;2588.0 61.0 109546;2840.0 106.0 109547;2300.0 50.0 109548;2152.0 40.0 109550;1097.0 24.0 109552;7913.0 334.0 109524;8818.0 384.0 109525;2607.0 50.0 109545;5129.0 145.0 109529;5521.0 179.0 109530;4478.0 142.0 109531;4394.0 87.0 109533;4541.0 183.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 1084;109510 1054;109543 1080;109544 1058;109417 1063;109546 1068;109547 1043;109548 1059;109550 1065;109552 1059;109524 1087;109525 1076;109545 1043;109529 1052;109530 1033;109531 1046;109533 1052;109534 946
