
New Run at  01/22/2015 17:23:44
, Time, randomLearnAccesses; randomClicks; exp3LearnAccess; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241537700,523397.0;18491.0;526196.0;19990.0;1.07531593638,1.0 0.0 109601;0.0 0.0 109603;6.0 0.0 109476;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;2228.0 110.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109596;6.0 0.0 109517;0.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000;109599.0 689,109601 1031;109603 1044;109476 963;109608 987;109610 980;109611 1049;109612 1054;109613 974;109614 1033;109615 1017;109617 1018;109620 928;109621 967;109622 999;109623 992;109624 1000;109625 995;109626 962;109596 1012;109517 973;109599 22
data,1241538000,524419.0;18539.0;527219.0;20050.0;1.07576011306,1.0 0.0 109601;0.0 0.0 109603;6.0 0.0 109476;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;3251.0 170.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109596;6.0 0.0 109517,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 977;109603 985;109476 1001;109608 996;109610 1001;109611 1018;109612 1002;109613 1007;109614 986;109615 974;109617 1023;109620 984;109621 1039;109622 990;109623 983;109624 1018;109625 1012;109626 1009;109596 1036;109517 959
data,1241538300,525427.0;18587.0;528245.0;20095.0;1.07536451776,1.0 0.0 109601;0.0 0.0 109603;6.0 0.0 109476;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;4277.0 215.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109596;6.0 0.0 109517,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 914;109603 1009;109476 1029;109608 993;109610 973;109611 968;109612 1046;109613 997;109614 1018;109615 1011;109617 1026;109620 945;109621 1017;109622 972;109623 1085;109624 1018;109625 1011;109626 952;109596 1030;109517 986
data,1241538600,526420.0;18639.0;529258.0;20151.0;1.07532302282,1.0 0.0 109601;0.0 0.0 109603;6.0 0.0 109476;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;5290.0 271.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109596;6.0 0.0 109517,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 982;109603 1000;109476 957;109608 1001;109610 969;109611 1004;109612 1027;109613 997;109614 1000;109615 977;109617 1013;109620 1056;109621 974;109622 1025;109623 1008;109624 975;109625 969;109626 1011;109596 996;109517 1059
data,1241538600,527503.0;18692.0;530278.0;20208.0;1.07544668475,1.0 0.0 109601;0.0 0.0 109603;6.0 0.0 109476;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;6310.0 328.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109596;6.0 0.0 109517,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 952;109603 1019;109476 1008;109608 997;109610 957;109611 1018;109612 1021;109613 984;109614 977;109615 1062;109617 1020;109620 1059;109621 987;109622 995;109623 1037;109624 946;109625 939;109626 1044;109596 985;109517 993
data,1241538900,528509.0;18736.0;531289.0;20259.0;1.07562946343,1.0 0.0 109601;0.0 0.0 109603;6.0 0.0 109476;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;7321.0 379.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109596;6.0 0.0 109517,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 1004;109603 972;109476 978;109608 968;109610 1010;109611 1051;109612 931;109613 954;109614 1001;109615 1031;109617 1011;109620 960;109621 1053;109622 1018;109623 1027;109624 1051;109625 994;109626 978;109596 974;109517 1034
data,1241539200,529491.0;18773.0;532314.0;20301.0;1.07565857888,1.0 0.0 109601;0.0 0.0 109603;6.0 0.0 109476;0.0 0.0 109608;6.0 0.0 109517;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;8346.0 421.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109596;0.0 0.0 109610,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 994;109603 1031;109476 1026;109608 1055;109517 918;109611 973;109612 951;109613 946;109614 1026;109615 973;109617 1025;109620 1030;109621 982;109622 1009;109623 1025;109624 990;109625 1004;109626 1041;109596 977;109610 1024
data,1241539500,530515.0;18821.0;533284.0;20345.0;1.07536058294,1.0 0.0 109601;0.0 0.0 109603;6.0 0.0 109476;0.0 0.0 109613;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;3.0 0.0 109612;6.0 0.0 109517;0.0 0.0 109614;0.0 0.0 109615;9316.0 465.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109596,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 1002;109603 1032;109476 984;109613 952;109608 1020;109610 1011;109611 1035;109612 1050;109517 1005;109614 1031;109615 963;109617 970;109620 976;109621 1035;109622 992;109623 1013;109624 998;109625 944;109626 977;109596 1010
data,1241539500,531538.0;18865.0;534322.0;20395.0;1.07546965749,1.0 0.0 109601;0.0 0.0 109603;6.0 0.0 109476;0.0 0.0 109613;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;3.0 0.0 109612;6.0 0.0 109517;0.0 0.0 109614;0.0 0.0 109615;10354.0 515.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109596,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 1025;109603 970;109476 970;109613 961;109608 960;109610 1011;109611 1023;109612 1051;109517 989;109614 1048;109615 987;109617 1038;109620 1039;109621 967;109622 978;109623 1005;109624 1016;109625 962;109626 1041;109596 959
data,1241539800,532463.0;18907.0;535351.0;20453.0;1.07593295702,0.0 0.0 109596;1.0 0.0 109601;0.0 0.0 109603;6.0 0.0 109476;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;11383.0 573.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109627;0.0 0.0 109628;6.0 0.0 109517,109596.0 20000;109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 18887;109628.0 18887;109517.0 20000,109596 926;109601 1009;109603 1031;109476 228;109608 1004;109610 229;109611 1041;109612 1018;109613 992;109614 979;109615 971;109617 1029;109620 963;109621 997;109622 997;109623 1006;109624 968;109625 1026;109626 1065;109627 804;109628 716;109517 1001
data,1241540100,533428.0;18957.0;536382.0;20516.0;1.07627857085,0.0 0.0 109596;1.0 0.0 109601;0.0 0.0 109603;6.0 0.0 109476;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;12414.0 636.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109627;0.0 0.0 109628;6.0 0.0 109517,109596.0 20000;109601.0 20000;109603.0 20000;109476.0 6736;109608.0 20000;109610.0 6736;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109517.0 20000,109596 1005;109601 991;109603 990;109476 77;109608 1018;109610 63;109611 1053;109612 983;109613 966;109614 951;109615 986;109617 1031;109620 980;109621 998;109622 1003;109623 1008;109624 1007;109625 1005;109626 989;109627 936;109628 973;109517 987
data,1241540400,534396.0;18996.0;537381.0;20561.0;1.07637341756,1.0 0.0 109601;0.0 0.0 109603;0.0 0.0 109608;0.0 0.0 109628;6.0 0.0 109517;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;13413.0 681.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109627;0.0 0.0 109596,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000,109601 1045;109603 1028;109608 1034;109628 1000;109517 1034;109611 991;109612 1004;109613 904;109614 993;109615 978;109617 999;109620 1027;109621 979;109622 970;109623 974;109624 1015;109625 990;109626 979;109627 1059;109596 997
data,1241540700,535421.0;19056.0;538382.0;20607.0;1.07544423624,1.0 0.0 109601;0.0 0.0 109603;0.0 0.0 109608;0.0 0.0 109628;6.0 0.0 109517;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;14414.0 727.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109627;0.0 0.0 109596,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000,109601 1015;109603 1014;109608 1027;109628 998;109517 979;109611 958;109612 966;109613 975;109614 1018;109615 1025;109617 1001;109620 989;109621 969;109622 1081;109623 985;109624 1026;109625 1037;109626 984;109627 990;109596 963
data,1241540700,536431.0;19100.0;539421.0;20656.0;1.07547142398,1.0 0.0 109601;0.0 0.0 109603;0.0 0.0 109608;0.0 0.0 109628;6.0 0.0 109517;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;15453.0 776.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109627;0.0 0.0 109596,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000,109601 1025;109603 1032;109608 1008;109628 983;109517 954;109611 983;109612 943;109613 956;109614 1007;109615 992;109617 1039;109620 1054;109621 963;109622 980;109623 1038;109624 1047;109625 947;109626 976;109627 1030;109596 1043
data,1241541000,537476.0;19156.0;540429.0;20701.0;1.0747486981,1.0 0.0 109601;0.0 0.0 109603;0.0 0.0 109613;0.0 0.0 109608;0.0 0.0 109628;0.0 0.0 109611;3.0 0.0 109612;6.0 0.0 109517;0.0 0.0 109614;0.0 0.0 109615;16461.0 821.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109627;0.0 0.0 109596,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000,109601 1045;109603 1037;109613 968;109608 1007;109628 947;109611 975;109612 1051;109517 1042;109614 1061;109615 1062;109617 1008;109620 1048;109621 939;109622 926;109623 976;109624 1043;109625 961;109626 984;109627 973;109596 947
data,1241541300,538431.0;19200.0;541451.0;20752.0;1.07480487154,1.0 0.0 109601;0.0 0.0 109603;0.0 0.0 109615;0.0 0.0 109608;0.0 0.0 109596;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;6.0 0.0 109517;17483.0 872.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109627;0.0 0.0 109628;0.0 0.0 109629,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 10575,109601 984;109603 982;109615 1055;109608 957;109596 968;109611 972;109612 1065;109613 1034;109614 950;109517 971;109617 1022;109620 989;109621 951;109622 1046;109623 998;109624 975;109625 1021;109626 1072;109627 980;109628 994;109629 14
data,1241541600,539433.0;19243.0;542396.0;20815.0;1.0757829783,1.0 0.0 109601;0.0 0.0 109603;0.0 0.0 109613;0.0 0.0 109608;0.0 0.0 109628;0.0 0.0 109611;3.0 0.0 109612;6.0 0.0 109517;0.0 0.0 109614;0.0 0.0 109615;18428.0 935.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109627;0.0 0.0 109596;0.0 0.0 109629,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 986;109603 1005;109613 1009;109608 993;109628 1001;109611 999;109612 950;109517 951;109614 963;109615 998;109617 945;109620 982;109621 996;109622 961;109623 1017;109624 993;109625 997;109626 990;109627 1050;109596 967;109629 247
data,1241541600,540348.0;19287.0;543364.0;20861.0;1.07560578567,1.0 0.0 109601;0.0 0.0 109603;0.0 0.0 109628;0.0 0.0 109608;0.0 0.0 109615;0.0 0.0 109611;3.0 0.0 109612;6.0 0.0 109517;0.0 0.0 109614;0.0 0.0 109613;19396.0 981.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109627;0.0 0.0 109596;0.0 0.0 109629,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 955;109603 986;109628 975;109608 914;109615 957;109611 943;109612 995;109517 958;109614 954;109613 977;109617 968;109620 999;109621 927;109622 943;109623 930;109624 926;109625 905;109626 898;109627 1018;109596 906;109629 966
data,1241541900,541330.0;19341.0;544265.0;20889.0;1.07421302469,1.0 0.0 109601;0.0 0.0 109603;0.0 0.0 109608;0.0 0.0 109596;6.0 0.0 109517;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;20297.0 1009.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109627;0.0 0.0 109628;0.0 0.0 109629,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 962;109603 1013;109608 945;109596 970;109517 883;109611 974;109612 984;109613 920;109614 982;109615 935;109617 901;109620 942;109621 933;109622 945;109623 970;109624 1002;109625 932;109626 943;109627 962;109628 925;109629 977
data,1241542200,542304.0;19387.0;545246.0;20934.0;1.07396945354,1.0 0.0 109601;0.0 0.0 109603;0.0 0.0 109608;0.0 0.0 109596;6.0 0.0 109517;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;21278.0 1054.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109627;0.0 0.0 109628;0.0 0.0 109629,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 957;109603 963;109608 970;109596 938;109517 921;109611 896;109612 942;109613 1003;109614 920;109615 948;109617 981;109620 938;109621 948;109622 947;109623 980;109624 926;109625 985;109626 930;109627 984;109628 983;109629 940
data,1241542500,543237.0;19429.0;546170.0;20979.0;1.07397911332,1.0 0.0 109601;0.0 0.0 109603;0.0 0.0 109608;0.0 0.0 109596;6.0 0.0 109517;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;22202.0 1099.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109627;0.0 0.0 109628;0.0 0.0 109629,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 901;109603 994;109608 941;109596 968;109517 992;109611 923;109612 945;109613 884;109614 998;109615 928;109617 924;109620 1016;109621 942;109622 990;109623 906;109624 942;109625 951;109626 1008;109627 960;109628 944;109629 943
data,1241542800,544143.0;19472.0;547148.0;21024.0;1.07377433053,1.0 0.0 109601;0.0 0.0 109603;0.0 0.0 109615;0.0 0.0 109608;0.0 0.0 109628;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;6.0 0.0 109517;23180.0 1144.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109627;0.0 0.0 109596;0.0 0.0 109629,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 965;109603 986;109615 939;109608 935;109628 956;109611 939;109612 1008;109613 953;109614 970;109517 905;109617 978;109620 927;109621 959;109622 976;109623 1012;109624 953;109625 887;109626 965;109627 920;109596 879;109629 988
data,1241542800,545094.0;19509.0;548107.0;21083.0;1.07474009954,1.0 0.0 109601;0.0 0.0 109603;0.0 0.0 109608;0.0 0.0 109628;6.0 0.0 109517;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;24139.0 1203.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109627;0.0 0.0 109596;0.0 0.0 109629,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 923;109603 955;109608 934;109628 952;109517 982;109611 874;109612 980;109613 949;109614 1035;109615 911;109617 959;109620 908;109621 978;109622 927;109623 976;109624 953;109625 914;109626 959;109627 1015;109596 953;109629 963
data,1241543100,546018.0;19548.0;549096.0;21116.0;1.07415759323,1.0 0.0 109601;0.0 0.0 109603;0.0 0.0 109608;0.0 0.0 109628;6.0 0.0 109517;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;25128.0 1236.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109627;0.0 0.0 109596;0.0 0.0 109629,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 907;109603 993;109608 947;109628 958;109517 944;109611 953;109612 892;109613 909;109614 915;109615 953;109617 989;109620 962;109621 994;109622 990;109623 942;109624 1009;109625 909;109626 985;109627 903;109596 1003;109629 943
data,1241543400,546993.0;19590.0;550070.0;21157.0;1.07394850763,1.0 0.0 109601;0.0 0.0 109603;0.0 0.0 109608;0.0 0.0 109596;6.0 0.0 109517;0.0 0.0 109611;3.0 0.0 109612;0.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;26102.0 1277.0 109617;0.0 0.0 109620;1.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;1.0 0.0 109625;0.0 0.0 109626;0.0 0.0 109627;0.0 0.0 109628;0.0 0.0 109629,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 958;109603 925;109608 1000;109596 976;109517 964;109611 974;109612 945;109613 932;109614 947;109615 957;109617 974;109620 884;109621 950;109622 918;109623 971;109624 908;109625 980;109626 975;109627 957;109628 969;109629 936
