
New Run at  01/27/2015 03:21:38
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241687700,1352046.0;49621.0;1354518.0;64144.0;1287386.0;51422.0;1.29031936035;1.08834387491,923.0 14.0 109680;2246.0 94.0 109666;1989.0 49.0 109667;1831.0 54.0 109668;4383.0 220.0 109670;6363.0 149.0 109628;1753.0 73.0 109674;2094.0 108.0 109676;1125.0 23.0 109678;1037.0 40.0 109679;1388.0 29.0 109648;738.0 26.0 109681;732.0 23.0 109682;709.0 17.0 109683;5004.0 172.0 109652;80994.0 3540.0 109635;3546.0 138.0 109656;2456.0 39.0 109660;2594.0 107.0 109661;2593.0 113.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1011;109666 964;109667 976;109668 969;109670 1009;109628 996;109674 1012;109676 1027;109678 964;109679 963;109648 1023;109681 1033;109682 984;109683 1000;109652 1029;109635 1023;109656 1053;109660 999;109661 992;109663 973
data,1241688600,1352998.0;49644.0;1355511.0;64173.0;1288425.0;51441.0;1.29026727934;1.08812965702,1405.0 29.0 109648;2269.0 95.0 109666;2004.0 49.0 109667;1852.0 54.0 109668;4736.0 233.0 109670;6382.0 149.0 109628;1784.0 73.0 109674;2366.0 120.0 109676;1143.0 24.0 109678;1049.0 40.0 109679;944.0 14.0 109680;757.0 26.0 109681;753.0 23.0 109682;724.0 17.0 109683;5035.0 173.0 109652;81035.0 3541.0 109635;3561.0 138.0 109656;2473.0 39.0 109660;2616.0 107.0 109661;2603.0 113.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 911;109666 1033;109667 1047;109668 971;109670 950;109628 986;109674 966;109676 1004;109678 967;109679 1022;109680 961;109681 1062;109682 1058;109683 993;109652 990;109635 1049;109656 1010;109660 999;109661 997;109663 1024
data,1241689200,1353979.0;49673.0;1356513.0;64207.0;1289399.0;51462.0;1.29017896499;1.08790474249,1421.0 29.0 109648;2282.0 95.0 109666;81064.0 3541.0 109635;1863.0 54.0 109668;5146.0 255.0 109670;2482.0 39.0 109660;1808.0 73.0 109674;2646.0 127.0 109676;1162.0 24.0 109678;1062.0 40.0 109679;959.0 14.0 109680;768.0 26.0 109681;765.0 23.0 109682;739.0 17.0 109683;5071.0 173.0 109652;3583.0 140.0 109656;2016.0 49.0 109667;6400.0 151.0 109628;2630.0 107.0 109661;2626.0 114.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1051;109666 1021;109635 1016;109668 985;109670 981;109660 968;109674 1034;109676 1028;109678 996;109679 937;109680 1034;109681 929;109682 1019;109683 1013;109652 992;109656 959;109667 983;109628 1069;109661 980;109663 1005
data,1241690100,1355014.0;49684.0;1357516.0;64248.0;1290361.0;51487.0;1.29074926128;1.08821219451,1437.0 29.0 109648;2303.0 96.0 109666;2028.0 50.0 109667;1884.0 55.0 109668;5606.0 277.0 109670;6426.0 152.0 109628;1827.0 74.0 109674;2840.0 133.0 109676;1181.0 25.0 109678;1078.0 40.0 109679;972.0 14.0 109680;786.0 26.0 109681;784.0 23.0 109682;754.0 17.0 109683;5118.0 177.0 109652;81080.0 3542.0 109635;3603.0 140.0 109656;2495.0 39.0 109660;2647.0 107.0 109661;2647.0 116.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1036;109666 987;109667 961;109668 983;109670 967;109628 1029;109674 970;109676 975;109678 1038;109679 984;109680 971;109681 974;109682 1026;109683 985;109652 1028;109635 993;109656 1018;109660 1039;109661 1008;109663 1028
data,1241690700,1356047.0;49705.0;1358499.0;64268.0;1291317.0;51501.0;1.29065487477;1.08807155656,1454.0 29.0 109648;2324.0 96.0 109666;81105.0 3542.0 109635;1905.0 56.0 109668;6091.0 289.0 109670;6439.0 153.0 109628;1843.0 74.0 109674;2990.0 135.0 109676;1197.0 25.0 109678;1089.0 40.0 109679;989.0 14.0 109680;801.0 27.0 109681;801.0 23.0 109682;766.0 18.0 109683;5174.0 179.0 109652;3628.0 140.0 109656;2042.0 50.0 109667;2510.0 39.0 109660;2661.0 107.0 109661;2670.0 116.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 992;109666 992;109635 998;109668 963;109670 996;109628 1029;109674 1015;109676 933;109678 1036;109679 975;109680 977;109681 1004;109682 1047;109683 1043;109652 979;109656 986;109667 967;109660 1016;109661 1022;109663 1030
data,1241691600,1357040.0;49726.0;1359490.0;64300.0;1292357.0;51530.0;1.29075578142;1.08814498891,1000.0 14.0 109680;2341.0 96.0 109666;2062.0 50.0 109667;1918.0 57.0 109668;6595.0 311.0 109670;2527.0 39.0 109660;1868.0 74.0 109674;3162.0 143.0 109676;1211.0 25.0 109678;1108.0 40.0 109679;1466.0 29.0 109648;810.0 27.0 109681;815.0 23.0 109682;787.0 18.0 109683;5218.0 179.0 109652;81125.0 3542.0 109635;3643.0 140.0 109656;6453.0 153.0 109628;2672.0 107.0 109661;2689.0 117.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 949;109666 1013;109667 991;109668 1001;109670 1014;109660 982;109674 962;109676 1000;109678 976;109679 1040;109648 996;109681 1052;109682 1014;109683 994;109652 1011;109635 978;109656 1041;109628 1032;109661 951;109663 1003
data,1241692200,1358036.0;49755.0;1360504.0;64345.0;1293366.0;51561.0;1.29089088547;1.0881141146,1472.0 29.0 109648;81146.0 3542.0 109635;2077.0 50.0 109667;1935.0 57.0 109668;7080.0 337.0 109670;2554.0 39.0 109660;1879.0 74.0 109674;3398.0 158.0 109676;2353.0 96.0 109666;1228.0 26.0 109678;1127.0 40.0 109679;1016.0 14.0 109680;817.0 27.0 109681;836.0 23.0 109682;800.0 18.0 109683;5243.0 179.0 109652;3656.0 141.0 109656;6470.0 153.0 109628;2683.0 107.0 109661;2714.0 119.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1018;109635 993;109667 1004;109668 1045;109670 973;109660 979;109674 923;109676 1044;109666 979;109678 980;109679 1000;109680 1028;109681 988;109682 1005;109683 1011;109652 985;109656 1011;109628 984;109661 1017;109663 1033
data,1241692800,1359060.0;49790.0;1361480.0;64384.0;1294375.0;51582.0;1.29081259072;1.08776370822,1034.0 14.0 109680;2368.0 96.0 109666;81161.0 3542.0 109635;1947.0 57.0 109668;7507.0 354.0 109670;6481.0 153.0 109628;1885.0 74.0 109674;3685.0 177.0 109676;1247.0 27.0 109678;1137.0 40.0 109679;1485.0 29.0 109648;828.0 27.0 109681;853.0 23.0 109682;814.0 18.0 109683;5265.0 179.0 109652;3672.0 141.0 109656;2093.0 50.0 109667;2563.0 39.0 109660;2695.0 107.0 109661;2740.0 121.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 963;109666 1048;109635 984;109668 1048;109670 1001;109628 964;109674 977;109676 973;109678 972;109679 1002;109648 995;109681 1017;109682 1009;109683 1014;109652 983;109656 1012;109667 965;109660 1016;109661 1040;109663 1017
data,1241693400,1360104.0;49814.0;1362481.0;64414.0;1295373.0;51609.0;1.29083435572;1.08780563667,1512.0 29.0 109648;2387.0 96.0 109666;81177.0 3543.0 109635;1962.0 57.0 109668;7887.0 365.0 109670;6500.0 153.0 109628;1898.0 75.0 109674;3981.0 189.0 109676;1262.0 28.0 109678;1154.0 40.0 109679;1050.0 14.0 109680;847.0 27.0 109681;864.0 23.0 109682;836.0 18.0 109683;5281.0 179.0 109652;3688.0 141.0 109656;2108.0 51.0 109667;2577.0 39.0 109660;2713.0 107.0 109661;2777.0 124.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 992;109666 1016;109635 971;109668 984;109670 952;109628 1042;109674 1007;109676 963;109678 1019;109679 1064;109680 1025;109681 986;109682 1034;109683 944;109652 1031;109656 982;109667 973;109660 1010;109661 1019;109663 986
data,1241694000,1361149.0;49842.0;1363498.0;64461.0;1296381.0;51632.0;1.29107877319;1.08766836786,1526.0 29.0 109648;2401.0 97.0 109666;2119.0 51.0 109667;1977.0 57.0 109668;8234.0 377.0 109670;6516.0 153.0 109628;1921.0 75.0 109674;4334.0 214.0 109676;1277.0 28.0 109678;1168.0 40.0 109679;1068.0 16.0 109680;870.0 28.0 109681;886.0 24.0 109682;847.0 18.0 109683;5292.0 180.0 109652;81192.0 3544.0 109635;3706.0 141.0 109656;2592.0 39.0 109660;2722.0 107.0 109661;2830.0 127.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 970;109666 1007;109667 943;109668 1031;109670 1008;109628 1000;109674 981;109676 1050;109678 967;109679 1007;109680 1015;109681 1019;109682 1003;109683 1022;109652 976;109635 999;109656 1046;109660 1027;109661 972;109663 957
data,1241694300,1362162.0;49863.0;1364490.0;64508.0;1297322.0;51664.0;1.29149751999;1.08790406924,1089.0 16.0 109680;2415.0 97.0 109666;81210.0 3544.0 109635;1991.0 57.0 109668;8500.0 388.0 109670;2611.0 40.0 109660;1932.0 76.0 109674;4739.0 241.0 109676;1289.0 28.0 109678;1183.0 41.0 109679;1538.0 29.0 109648;888.0 28.0 109681;898.0 25.0 109682;859.0 18.0 109683;5313.0 182.0 109652;3720.0 141.0 109656;2134.0 51.0 109667;6535.0 153.0 109628;2734.0 107.0 109661;2892.0 130.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1045;109666 1050;109635 979;109668 978;109670 1037;109660 941;109674 950;109676 1016;109678 970;109679 995;109648 1015;109681 1018;109682 1021;109683 1010;109652 1027;109656 986;109667 975;109628 950;109661 1032;109663 1005
data,1241694900,1363158.0;49907.0;1365502.0;64550.0;1298103.0;51682.0;1.29118549402;1.08746400405,1106.0 16.0 109680;2433.0 98.0 109666;2156.0 52.0 109667;2004.0 57.0 109668;8719.0 395.0 109670;6554.0 153.0 109628;1945.0 76.0 109674;5231.0 271.0 109676;1308.0 28.0 109678;1198.0 41.0 109679;1554.0 29.0 109648;908.0 28.0 109681;907.0 25.0 109682;878.0 18.0 109683;5329.0 182.0 109652;81221.0 3544.0 109635;2.0 0.0 109687;3733.0 142.0 109656;2623.0 40.0 109660;2743.0 107.0 109661;2930.0 132.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 7394;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 997;109666 1011;109667 1001;109668 1050;109670 996;109628 988;109674 1017;109676 1041;109678 1055;109679 1037;109648 882;109681 984;109682 925;109683 993;109652 1016;109635 967;109687 116;109656 1014;109660 961;109661 988;109663 961
data,1241695500,1364129.0;49942.0;1366526.0;64599.0;1298935.0;51697.0;1.29121156529;1.08709483868,1557.0 29.0 109648;2445.0 98.0 109666;81232.0 3544.0 109635;2017.0 57.0 109668;8890.0 406.0 109670;2641.0 40.0 109660;1951.0 76.0 109674;5793.0 305.0 109676;1324.0 28.0 109678;1212.0 41.0 109679;1115.0 16.0 109680;917.0 28.0 109681;932.0 25.0 109682;895.0 18.0 109683;5348.0 183.0 109652;20.0 0.0 109687;3744.0 142.0 109656;2171.0 52.0 109667;6579.0 155.0 109628;2756.0 107.0 109661;2967.0 133.0 109663,109648.0 4894;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 134;109666 983;109635 999;109668 1040;109670 1027;109660 1000;109674 977;109676 1033;109678 1001;109679 993;109680 991;109681 979;109682 998;109683 1011;109652 1049;109687 865;109656 955;109667 986;109628 983;109661 1002;109663 994
data,1241695800,1365144.0;49976.0;1367518.0;64656.0;1299958.0;51726.0;1.29149507195;1.08691741228,2454.0 98.0 109666;2191.0 54.0 109667;2029.0 57.0 109668;9069.0 414.0 109670;6589.0 155.0 109628;1957.0 76.0 109674;6330.0 345.0 109676;1340.0 28.0 109678;1224.0 41.0 109679;1134.0 16.0 109680;933.0 29.0 109681;949.0 25.0 109682;81249.0 3544.0 109635;5365.0 185.0 109652;38.0 0.0 109687;3754.0 142.0 109656;911.0 18.0 109683;2655.0 41.0 109660;2767.0 108.0 109661;3003.0 135.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109666 948;109667 1067;109668 980;109670 1017;109628 993;109674 1045;109676 1021;109678 1062;109679 1010;109680 985;109681 1028;109682 1004;109635 964;109652 995;109687 1016;109656 982;109683 973;109660 950;109661 998;109663 962
