
New Run at  01/27/2015 04:10:48
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241774700,1597499.0;58239.0;1598263.0;71330.0;1514846.0;60487.0;1.22419517691;1.09526761445,3848.0 98.0 109697;3533.0 116.0 109698;3985.0 159.0 109699;2834.0 72.0 109701;2532.0 39.0 109702;2916.0 134.0 109704;5791.0 203.0 109673;2200.0 85.0 109706;2160.0 92.0 109675;1496.0 50.0 109708;1476.0 48.0 109709;1110.0 35.0 109710;1491.0 25.0 109707;3730.0 112.0 109651;431.0 4.0 109716;95081.0 3977.0 109635;4936.0 195.0 109689;4830.0 187.0 109690;9107.0 193.0 109667;9784.0 123.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1005;109698 1009;109699 982;109701 992;109702 994;109704 1012;109673 1016;109706 1011;109675 988;109708 992;109709 995;109710 985;109707 1055;109651 953;109716 985;109635 1009;109689 1002;109690 1041;109667 985;109660 989
data,1241775600,1598537.0;58257.0;1599291.0;71354.0;1515868.0;60497.0;1.22423673585;1.09508298293,3884.0 99.0 109697;3557.0 117.0 109698;95166.0 3978.0 109635;4212.0 167.0 109699;2861.0 73.0 109701;2562.0 39.0 109702;3001.0 135.0 109704;5908.0 205.0 109673;2260.0 86.0 109706;2186.0 93.0 109675;1524.0 50.0 109708;1509.0 50.0 109709;1138.0 36.0 109710;456.0 4.0 109716;9130.0 194.0 109667;1521.0 27.0 109707;3761.0 112.0 109651;4963.0 195.0 109689;4892.0 188.0 109690;9808.0 123.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 949;109698 982;109635 983;109699 967;109701 1000;109702 995;109704 1014;109673 977;109706 1040;109675 1045;109708 980;109709 995;109710 1012;109716 1018;109667 1031;109707 988;109651 1010;109689 1029;109690 989;109660 996
data,1241776500,1599546.0;58276.0;1600301.0;71390.0;1516839.0;60515.0;1.22445464994;1.09504143,3914.0 99.0 109697;3788.0 112.0 109651;9157.0 195.0 109667;4466.0 179.0 109699;2889.0 73.0 109701;2588.0 39.0 109702;3109.0 141.0 109704;6006.0 208.0 109673;2305.0 86.0 109706;2206.0 96.0 109675;1549.0 51.0 109708;1541.0 51.0 109709;1158.0 36.0 109710;1549.0 29.0 109707;95264.0 3983.0 109635;481.0 6.0 109716;3584.0 117.0 109698;4994.0 195.0 109689;4931.0 188.0 109690;9830.0 123.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1001;109651 1040;109667 1000;109699 1002;109701 1023;109702 972;109704 1034;109673 972;109706 1042;109675 1015;109708 972;109709 988;109710 922;109707 974;109635 1034;109716 980;109698 1013;109689 1043;109690 960;109660 1013
data,1241777100,1600498.0;58300.0;1601260.0;71413.0;1517831.0;60527.0;1.22433990259;1.09474333864,3941.0 101.0 109697;3603.0 118.0 109698;95357.0 3986.0 109635;4707.0 183.0 109699;2913.0 73.0 109701;2612.0 39.0 109702;3203.0 144.0 109704;6096.0 210.0 109673;2349.0 89.0 109706;1578.0 29.0 109707;1583.0 53.0 109708;1581.0 51.0 109709;1180.0 36.0 109710;9173.0 195.0 109667;505.0 6.0 109716;3811.0 112.0 109651;5021.0 196.0 109689;4955.0 188.0 109690;2244.0 98.0 109675;9856.0 123.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 996;109698 1031;109635 1001;109699 1021;109701 999;109702 1031;109704 1026;109673 973;109706 1027;109707 993;109708 957;109709 1013;109710 970;109667 994;109716 1055;109651 950;109689 973;109690 977;109675 1007;109660 1006
data,1241778000,1601525.0;58321.0;1602221.0;71447.0;1518841.0;60549.0;1.22453256353;1.09472093462,3972.0 102.0 109697;3620.0 118.0 109698;2280.0 98.0 109675;4919.0 194.0 109699;2941.0 74.0 109701;2633.0 39.0 109702;3292.0 147.0 109704;6194.0 215.0 109673;2404.0 91.0 109706;1603.0 30.0 109707;1608.0 54.0 109708;1609.0 52.0 109709;1212.0 39.0 109710;3837.0 113.0 109651;536.0 6.0 109716;95460.0 3988.0 109635;5047.0 196.0 109689;4984.0 189.0 109690;9196.0 195.0 109667;9882.0 124.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1075;109698 1002;109675 1022;109699 997;109701 1010;109702 949;109704 982;109673 1002;109706 973;109707 989;109708 1028;109709 1028;109710 1017;109651 988;109716 970;109635 956;109689 997;109690 1017;109667 998;109660 1000
data,1241778600,1602506.0;58339.0;1603212.0;71476.0;1519772.0;60571.0;1.22464431002;1.09478033697,3998.0 103.0 109697;3639.0 118.0 109698;2309.0 98.0 109675;2961.0 74.0 109701;2658.0 39.0 109702;3400.0 151.0 109704;6329.0 224.0 109673;2451.0 92.0 109706;1629.0 30.0 109707;1643.0 54.0 109708;1626.0 52.0 109709;1237.0 39.0 109710;3865.0 114.0 109651;5156.0 200.0 109699;561.0 7.0 109716;3.0 1.0 109717;95527.0 3990.0 109635;5071.0 198.0 109689;5025.0 189.0 109690;9218.0 195.0 109667;9914.0 125.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 4337;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1002;109698 991;109675 973;109701 981;109702 989;109704 990;109673 951;109706 968;109707 999;109708 995;109709 936;109710 919;109651 1016;109699 1027;109716 1025;109717 135;109635 1022;109689 997;109690 1043;109667 1020;109660 1021
data,1241779200,1603447.0;58365.0;1604199.0;71505.0;1520661.0;60595.0;1.22456062053;1.09472869393,4023.0 103.0 109697;95598.0 3990.0 109635;5414.0 207.0 109699;2987.0 74.0 109701;2685.0 40.0 109702;2338.0 99.0 109675;3557.0 157.0 109704;6344.0 224.0 109673;2520.0 95.0 109706;1656.0 31.0 109707;1674.0 56.0 109708;3661.0 119.0 109698;1261.0 41.0 109710;1648.0 52.0 109709;3886.0 115.0 109651;585.0 8.0 109716;30.0 1.0 109717;5102.0 200.0 109689;5052.0 190.0 109690;9248.0 195.0 109667;9938.0 125.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 4657;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1032;109635 990;109699 975;109701 981;109702 1078;109675 1019;109704 983;109673 98;109706 961;109707 956;109708 996;109698 1001;109710 972;109709 929;109651 1032;109716 999;109717 932;109689 969;109690 1003;109667 1037;109660 1057
data,1241779800,1604473.0;58380.0;1605190.0;71540.0;1521664.0;60623.0;1.2248722986;1.09493157687,4037.0 103.0 109697;3684.0 119.0 109698;2357.0 99.0 109675;5657.0 216.0 109699;3019.0 74.0 109701;2706.0 40.0 109702;3772.0 172.0 109704;2600.0 98.0 109706;1682.0 32.0 109707;1715.0 59.0 109708;1681.0 52.0 109709;1284.0 41.0 109710;95637.0 3990.0 109635;609.0 8.0 109716;53.0 1.0 109717;3913.0 116.0 109651;5129.0 202.0 109689;5084.0 191.0 109690;9274.0 195.0 109667;9961.0 125.0 109660,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109667.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1012;109698 997;109675 982;109699 957;109701 1012;109702 917;109704 999;109706 1050;109707 1009;109708 992;109709 1044;109710 1053;109635 1010;109716 1029;109717 1006;109651 953;109689 991;109690 1017;109667 995;109660 975
data,1241780400,1605426.0;58402.0;1606179.0;71565.0;1522643.0;60644.0;1.22481163814;1.0948441974,4068.0 103.0 109697;3704.0 119.0 109698;5820.0 220.0 109699;3034.0 74.0 109701;2737.0 40.0 109702;4061.0 179.0 109704;2659.0 99.0 109706;2377.0 99.0 109675;1754.0 61.0 109708;1704.0 55.0 109709;1302.0 41.0 109710;1701.0 32.0 109707;3946.0 118.0 109651;642.0 9.0 109716;82.0 1.0 109717;95690.0 3993.0 109635;5153.0 202.0 109689;5119.0 192.0 109690;9303.0 196.0 109667;9987.0 125.0 109660,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109667.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1015;109698 991;109699 1045;109701 1005;109702 977;109704 979;109706 1056;109675 974;109708 1066;109709 900;109710 1000;109707 969;109651 1023;109716 968;109717 1008;109635 970;109689 1029;109690 1007;109667 1023;109660 995
data,1241781000,1606461.0;58427.0;1607162.0;71597.0;1523651.0;60668.0;1.22487499532;1.0947898849,4091.0 103.0 109697;95740.0 3994.0 109635;9330.0 196.0 109667;5941.0 222.0 109699;3055.0 74.0 109701;3727.0 119.0 109698;4342.0 192.0 109704;2708.0 99.0 109706;1728.0 32.0 109707;1845.0 69.0 109708;1746.0 60.0 109709;1334.0 41.0 109710;3971.0 118.0 109651;660.0 9.0 109716;110.0 2.0 109717;5181.0 203.0 109689;5142.0 192.0 109690;2406.0 99.0 109675;10013.0 125.0 109660;2756.0 41.0 109702,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109667.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1000;109635 981;109667 1048;109699 989;109701 1007;109698 955;109704 968;109706 1007;109707 986;109708 1016;109709 992;109710 1003;109651 991;109716 1017;109717 1036;109689 1007;109690 974;109675 999;109660 1022;109702 1002
data,1241781600,1607500.0;58458.0;1608189.0;71641.0;1524621.0;60696.0;1.22498728466;1.09472541899,4117.0 104.0 109697;3990.0 119.0 109651;5990.0 222.0 109699;3079.0 75.0 109701;2785.0 43.0 109702;4630.0 205.0 109704;2427.0 100.0 109675;2747.0 99.0 109706;1749.0 32.0 109707;2057.0 85.0 109708;1804.0 62.0 109709;1356.0 41.0 109710;95778.0 3996.0 109635;689.0 9.0 109716;128.0 2.0 109717;3755.0 120.0 109698;5201.0 204.0 109689;5168.0 193.0 109690;9361.0 197.0 109667;10042.0 126.0 109660,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109667.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 967;109651 999;109699 963;109701 1048;109702 1021;109704 997;109675 959;109706 1008;109707 1014;109708 975;109709 991;109710 981;109635 1029;109716 1057;109717 965;109698 943;109689 1029;109690 1001;109667 1029;109660 1024
data,1241781900,1608497.0;58481.0;1609215.0;71674.0;1525598.0;60716.0;1.22504780142;1.09463292403,4137.0 104.0 109697;3782.0 120.0 109698;9394.0 197.0 109667;6026.0 223.0 109699;3112.0 75.0 109701;2815.0 44.0 109702;4894.0 216.0 109704;2768.0 99.0 109706;1772.0 34.0 109707;2340.0 100.0 109708;1840.0 62.0 109709;1376.0 41.0 109710;4017.0 119.0 109651;2448.0 100.0 109675;714.0 10.0 109716;154.0 3.0 109717;95804.0 3997.0 109635;5221.0 204.0 109689;5194.0 193.0 109690;10071.0 126.0 109660,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109667.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1025;109698 980;109667 1089;109699 995;109701 967;109702 995;109704 1077;109706 977;109707 969;109708 1017;109709 992;109710 957;109651 932;109675 1022;109716 976;109717 945;109635 1046;109689 973;109690 1056;109660 1010
data,1241782500,1609439.0;58502.0;1610174.0;71713.0;1526438.0;60739.0;1.22526178583;1.0946928358,4152.0 104.0 109697;3807.0 120.0 109698;9417.0 197.0 109667;6064.0 226.0 109699;3149.0 75.0 109701;2839.0 45.0 109702;5070.0 225.0 109704;2790.0 99.0 109706;1796.0 34.0 109707;2651.0 121.0 109708;1862.0 62.0 109709;1403.0 41.0 109710;4032.0 120.0 109651;740.0 10.0 109716;176.0 3.0 109717;95842.0 3998.0 109635;5234.0 204.0 109689;5220.0 195.0 109690;2475.0 100.0 109675;10099.0 127.0 109660;20.0 0.0 109718,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109718.0 16460;109667.0 20000;109689.0 16178;109690.0 20000;109675.0 20000;109660.0 20000,109697 1008;109698 1031;109667 1034;109699 972;109701 1053;109702 1040;109704 1002;109706 1054;109707 993;109708 957;109709 970;109710 1001;109651 962;109716 1027;109717 964;109635 981;109689 300;109690 1025;109675 1010;109660 944;109718 672
data,1241782800,1610436.0;58529.0;1611168.0;71752.0;1527406.0;60760.0;1.22536522068;1.09455008538,4177.0 105.0 109697;95891.0 4004.0 109635;9440.0 197.0 109667;6096.0 226.0 109699;3158.0 76.0 109701;2866.0 45.0 109702;5283.0 234.0 109704;2807.0 100.0 109706;1821.0 34.0 109707;2973.0 136.0 109708;1891.0 63.0 109709;1420.0 41.0 109710;3830.0 121.0 109698;4059.0 121.0 109651;771.0 10.0 109716;203.0 3.0 109717;41.0 1.0 109718;5251.0 196.0 109690;2497.0 101.0 109675;10123.0 127.0 109660,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109718.0 20000;109667.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 975;109635 1024;109667 1029;109699 1003;109701 1001;109702 990;109704 996;109706 997;109707 962;109708 1001;109709 997;109710 1020;109698 1017;109651 998;109716 997;109717 1004;109718 970;109690 1058;109675 971;109660 990
