
New Run at  01/27/2015 04:10:55
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241774700,1597848.0;58265.0;1600872.0;66968.0;1515405.0;60448.0;1.14719813649;1.09390833894,5300.0 118.0 109697;4889.0 160.0 109698;4238.0 197.0 109699;3789.0 93.0 109701;3545.0 57.0 109702;3445.0 133.0 109704;6873.0 235.0 109673;3076.0 97.0 109706;2864.0 126.0 109675;1971.0 76.0 109708;2825.0 96.0 109709;1984.0 72.0 109710;2074.0 51.0 109707;5134.0 154.0 109651;543.0 9.0 109716;56993.0 2393.0 109635;6882.0 258.0 109689;6111.0 244.0 109690;12540.0 257.0 109667;13664.0 173.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1005;109698 1009;109699 982;109701 992;109702 994;109704 1012;109673 1016;109706 1011;109675 988;109708 992;109709 995;109710 985;109707 1055;109651 953;109716 985;109635 1009;109689 1002;109690 1041;109667 985;109660 989
data,1241775600,1598865.0;58288.0;1601872.0;66985.0;1516380.0;60466.0;1.1470501164;1.09379474811,5341.0 118.0 109697;4919.0 161.0 109698;57025.0 2393.0 109635;4281.0 198.0 109699;3825.0 94.0 109701;3578.0 57.0 109702;3483.0 136.0 109704;6915.0 235.0 109673;3118.0 97.0 109706;2896.0 126.0 109675;2014.0 77.0 109708;3057.0 102.0 109709;2073.0 74.0 109710;583.0 9.0 109716;12572.0 257.0 109667;2107.0 51.0 109707;5176.0 154.0 109651;6919.0 259.0 109689;6152.0 245.0 109690;13706.0 173.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 949;109698 982;109635 983;109699 967;109701 1000;109702 995;109704 1014;109673 977;109706 1040;109675 1045;109708 980;109709 995;109710 1012;109716 1018;109667 1031;109707 988;109651 1010;109689 1029;109690 989;109660 996
data,1241776500,1599870.0;58308.0;1602888.0;67008.0;1517367.0;60477.0;1.14704386859;1.09359409,5378.0 118.0 109697;5221.0 154.0 109651;12611.0 257.0 109667;4323.0 199.0 109699;3871.0 95.0 109701;3610.0 59.0 109702;3515.0 137.0 109704;6948.0 235.0 109673;3159.0 98.0 109706;2927.0 126.0 109675;2066.0 78.0 109708;3258.0 108.0 109709;2190.0 77.0 109710;2137.0 52.0 109707;57068.0 2394.0 109635;614.0 9.0 109716;4963.0 162.0 109698;6958.0 261.0 109689;6188.0 247.0 109690;13751.0 173.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1001;109651 1040;109667 1000;109699 1002;109701 1023;109702 972;109704 1034;109673 972;109706 1042;109675 1015;109708 972;109709 988;109710 922;109707 974;109635 1034;109716 980;109698 1013;109689 1043;109690 960;109660 1013
data,1241777100,1600897.0;58328.0;1603901.0;67030.0;1518335.0;60493.0;1.14703842518;1.09351268428,5412.0 119.0 109697;5011.0 162.0 109698;57113.0 2394.0 109635;4351.0 199.0 109699;3907.0 95.0 109701;3654.0 60.0 109702;3547.0 138.0 109704;6990.0 237.0 109673;3210.0 100.0 109706;2172.0 53.0 109707;2124.0 82.0 109708;3486.0 113.0 109709;2274.0 78.0 109710;12648.0 257.0 109667;645.0 9.0 109716;5255.0 154.0 109651;6996.0 262.0 109689;6227.0 248.0 109690;2952.0 127.0 109675;13795.0 174.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 996;109698 1031;109635 1001;109699 1021;109701 999;109702 1031;109704 1026;109673 973;109706 1027;109707 993;109708 957;109709 1013;109710 970;109667 994;109716 1055;109651 950;109689 973;109690 977;109675 1007;109660 1006
data,1241778000,1601934.0;58348.0;1604927.0;67047.0;1519365.0;60518.0;1.14694531491;1.09355616685,5450.0 121.0 109697;5041.0 163.0 109698;2991.0 127.0 109675;4393.0 202.0 109699;3954.0 95.0 109701;3686.0 60.0 109702;3586.0 138.0 109704;7026.0 237.0 109673;3247.0 100.0 109706;2215.0 54.0 109707;2236.0 84.0 109708;3686.0 116.0 109709;2358.0 80.0 109710;5288.0 154.0 109651;673.0 9.0 109716;57149.0 2394.0 109635;7043.0 263.0 109689;6263.0 250.0 109690;12680.0 257.0 109667;13830.0 174.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1075;109698 1002;109675 1022;109699 997;109701 1010;109702 949;109704 982;109673 1002;109706 973;109707 989;109708 1028;109709 1028;109710 1017;109651 988;109716 970;109635 956;109689 997;109690 1017;109667 998;109660 1000
data,1241778600,1602926.0;58373.0;1605900.0;67061.0;1520275.0;60535.0;1.14670838098;1.09341707696,5485.0 121.0 109697;5078.0 163.0 109698;3026.0 128.0 109675;3984.0 96.0 109701;3708.0 60.0 109702;3619.0 139.0 109704;7068.0 237.0 109673;3278.0 100.0 109706;2257.0 55.0 109707;2356.0 88.0 109708;3852.0 120.0 109709;2421.0 80.0 109710;5336.0 156.0 109651;4429.0 202.0 109699;719.0 9.0 109716;5.0 0.0 109717;57181.0 2394.0 109635;7082.0 263.0 109689;6298.0 250.0 109690;12720.0 257.0 109667;13866.0 174.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 4337;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1002;109698 991;109675 973;109701 981;109702 989;109704 990;109673 951;109706 968;109707 999;109708 995;109709 936;109710 919;109651 1016;109699 1027;109716 1025;109717 135;109635 1022;109689 997;109690 1043;109667 1020;109660 1021
data,1241779200,1603908.0;58387.0;1606933.0;67089.0;1521182.0;60558.0;1.14687699492;1.0935877536,5516.0 121.0 109697;57228.0 2395.0 109635;4462.0 202.0 109699;4015.0 96.0 109701;3753.0 61.0 109702;3075.0 130.0 109675;3666.0 141.0 109704;7069.0 237.0 109673;3313.0 101.0 109706;2287.0 55.0 109707;2477.0 91.0 109708;5111.0 166.0 109698;2475.0 82.0 109710;4062.0 130.0 109709;5369.0 157.0 109651;748.0 10.0 109716;46.0 0.0 109717;7109.0 263.0 109689;6340.0 251.0 109690;12764.0 257.0 109667;13916.0 174.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 4657;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1032;109635 990;109699 975;109701 981;109702 1078;109675 1019;109704 983;109673 98;109706 961;109707 956;109708 996;109698 1001;109710 972;109709 929;109651 1032;109716 999;109717 932;109689 969;109690 1003;109667 1037;109660 1057
data,1241779800,1604973.0;58409.0;1607926.0;67118.0;1522205.0;60585.0;1.14699337363;1.09365395535,5554.0 122.0 109697;5144.0 167.0 109698;3120.0 133.0 109675;4496.0 204.0 109699;4059.0 97.0 109701;3778.0 61.0 109702;3703.0 143.0 109704;3346.0 102.0 109706;2314.0 55.0 109707;2569.0 95.0 109708;4285.0 136.0 109709;2561.0 86.0 109710;57262.0 2395.0 109635;786.0 10.0 109716;77.0 1.0 109717;5402.0 157.0 109651;7138.0 264.0 109689;6382.0 251.0 109690;12798.0 259.0 109667;13951.0 174.0 109660,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109667.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1012;109698 997;109675 982;109699 957;109701 1012;109702 917;109704 999;109706 1050;109707 1009;109708 992;109709 1044;109710 1053;109635 1010;109716 1029;109717 1006;109651 953;109689 991;109690 1017;109667 995;109660 975
data,1241780400,1606026.0;58435.0;1608923.0;67144.0;1523171.0;60617.0;1.14696845435;1.09376821808,5585.0 122.0 109697;5186.0 171.0 109698;4535.0 205.0 109699;4106.0 97.0 109701;3804.0 61.0 109702;3745.0 144.0 109704;3384.0 104.0 109706;3165.0 134.0 109675;2677.0 98.0 109708;4443.0 141.0 109709;2658.0 90.0 109710;2352.0 55.0 109707;5443.0 157.0 109651;825.0 10.0 109716;112.0 1.0 109717;57295.0 2396.0 109635;7175.0 266.0 109689;6421.0 253.0 109690;12834.0 259.0 109667;13977.0 174.0 109660,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109667.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1015;109698 991;109699 1045;109701 1005;109702 977;109704 979;109706 1056;109675 974;109708 1066;109709 900;109710 1000;109707 969;109651 1023;109716 968;109717 1008;109635 970;109689 1029;109690 1007;109667 1023;109660 995
data,1241781000,1607022.0;58464.0;1609867.0;67174.0;1524135.0;60648.0;1.14695006006;1.09377084775,5623.0 123.0 109697;57335.0 2399.0 109635;12864.0 259.0 109667;4559.0 206.0 109699;4134.0 98.0 109701;5224.0 172.0 109698;3775.0 145.0 109704;3417.0 104.0 109706;2378.0 55.0 109707;2835.0 105.0 109708;4581.0 147.0 109709;2733.0 93.0 109710;5484.0 158.0 109651;871.0 10.0 109716;157.0 2.0 109717;7201.0 266.0 109689;6460.0 255.0 109690;3192.0 136.0 109675;14010.0 174.0 109660;3833.0 61.0 109702,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109667.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1000;109635 981;109667 1048;109699 989;109701 1007;109698 955;109704 968;109706 1007;109707 986;109708 1016;109709 992;109710 1003;109651 991;109716 1017;109717 1036;109689 1007;109690 974;109675 999;109660 1022;109702 1002
data,1241781600,1608033.0;58495.0;1610886.0;67207.0;1525163.0;60674.0;1.14690095494;1.09361026528,5661.0 124.0 109697;5518.0 159.0 109651;4600.0 206.0 109699;4168.0 100.0 109701;3867.0 61.0 109702;3808.0 147.0 109704;3237.0 137.0 109675;3458.0 105.0 109706;2417.0 57.0 109707;2937.0 109.0 109708;4763.0 158.0 109709;2830.0 95.0 109710;57372.0 2400.0 109635;905.0 10.0 109716;193.0 5.0 109717;5260.0 172.0 109698;7243.0 267.0 109689;6501.0 255.0 109690;12899.0 260.0 109667;14048.0 174.0 109660,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109667.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 967;109651 999;109699 963;109701 1048;109702 1021;109704 997;109675 959;109706 1008;109707 1014;109708 975;109709 991;109710 981;109635 1029;109716 1057;109717 965;109698 943;109689 1029;109690 1001;109667 1029;109660 1024
data,1241781900,1609050.0;58523.0;1611878.0;67234.0;1526162.0;60708.0;1.14683183728;1.0936749086,5694.0 126.0 109697;5288.0 174.0 109698;12933.0 260.0 109667;4627.0 206.0 109699;4211.0 101.0 109701;3904.0 62.0 109702;3848.0 149.0 109704;3487.0 107.0 109706;2455.0 59.0 109707;3042.0 111.0 109708;4973.0 164.0 109709;2907.0 96.0 109710;5552.0 159.0 109651;3287.0 141.0 109675;937.0 10.0 109716;223.0 5.0 109717;57425.0 2401.0 109635;7268.0 267.0 109689;6542.0 256.0 109690;14074.0 174.0 109660,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109667.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1025;109698 980;109667 1089;109699 995;109701 967;109702 995;109704 1077;109706 977;109707 969;109708 1017;109709 992;109710 957;109651 932;109675 1022;109716 976;109717 945;109635 1046;109689 973;109690 1056;109660 1010
data,1241782500,1610006.0;58559.0;1612911.0;67269.0;1527028.0;60732.0;1.14666989512;1.09346383954,5738.0 127.0 109697;5325.0 175.0 109698;12966.0 260.0 109667;4658.0 209.0 109699;4241.0 101.0 109701;3938.0 63.0 109702;3874.0 151.0 109704;3530.0 108.0 109706;2487.0 60.0 109707;3180.0 119.0 109708;5174.0 169.0 109709;2971.0 97.0 109710;5576.0 161.0 109651;975.0 12.0 109716;257.0 5.0 109717;57461.0 2401.0 109635;7286.0 267.0 109689;6580.0 256.0 109690;3359.0 144.0 109675;14108.0 175.0 109660;26.0 3.0 109718,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109718.0 16460;109667.0 20000;109689.0 16178;109690.0 20000;109675.0 20000;109660.0 20000,109697 1008;109698 1031;109667 1034;109699 972;109701 1053;109702 1040;109704 1002;109706 1054;109707 993;109708 957;109709 970;109710 1001;109651 962;109716 1027;109717 964;109635 981;109689 300;109690 1025;109675 1010;109660 944;109718 672
data,1241782800,1611005.0;58589.0;1613985.0;67311.0;1528025.0;60767.0;1.14674630991;1.09349836813,5778.0 129.0 109697;57497.0 2404.0 109635;13002.0 260.0 109667;4694.0 211.0 109699;4273.0 101.0 109701;3974.0 64.0 109702;3900.0 152.0 109704;3564.0 108.0 109706;2525.0 60.0 109707;3330.0 127.0 109708;5322.0 176.0 109709;3027.0 99.0 109710;5351.0 178.0 109698;5627.0 165.0 109651;1015.0 12.0 109716;301.0 6.0 109717;59.0 4.0 109718;6613.0 256.0 109690;3491.0 150.0 109675;14155.0 176.0 109660,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109718.0 20000;109667.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 975;109635 1024;109667 1029;109699 1003;109701 1001;109702 990;109704 996;109706 997;109707 962;109708 1001;109709 997;109710 1020;109698 1017;109651 998;109716 997;109717 1004;109718 970;109690 1058;109675 971;109660 990
