
New Run at  01/27/2015 03:22:45
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241687700,1353326.0;49520.0;1352311.0;59688.0;1286494.0;51588.0;1.20623586112;1.09587927973,1500.0 44.0 109680;3012.0 76.0 109666;3130.0 78.0 109667;3022.0 106.0 109668;5367.0 247.0 109670;10176.0 277.0 109628;2222.0 89.0 109674;1810.0 104.0 109676;1577.0 30.0 109678;1477.0 49.0 109679;2206.0 39.0 109648;1078.0 28.0 109681;970.0 28.0 109682;704.0 25.0 109683;7488.0 295.0 109652;41454.0 1689.0 109635;5551.0 192.0 109656;4010.0 61.0 109660;4065.0 147.0 109661;4072.0 192.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1011;109666 964;109667 976;109668 969;109670 1009;109628 996;109674 1012;109676 1027;109678 964;109679 963;109648 1023;109681 1033;109682 984;109683 1000;109652 1029;109635 1023;109656 1053;109660 999;109661 992;109663 973
data,1241688600,1354313.0;49542.0;1353310.0;59716.0;1287500.0;51602.0;1.20625445605;1.09563225438,2227.0 39.0 109648;3046.0 76.0 109666;3152.0 78.0 109667;3048.0 106.0 109668;5790.0 267.0 109670;10202.0 277.0 109628;2245.0 89.0 109674;1899.0 106.0 109676;1599.0 30.0 109678;1500.0 49.0 109679;1535.0 45.0 109680;1106.0 28.0 109681;1005.0 30.0 109682;729.0 25.0 109683;7512.0 296.0 109652;41487.0 1689.0 109635;5569.0 192.0 109656;4032.0 61.0 109660;4089.0 147.0 109661;4118.0 194.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 911;109666 1033;109667 1047;109668 971;109670 950;109628 986;109674 966;109676 1004;109678 967;109679 1022;109680 961;109681 1062;109682 1058;109683 993;109652 990;109635 1049;109656 1010;109660 999;109661 997;109663 1024
data,1241689200,1355270.0;49554.0;1354298.0;59751.0;1288482.0;51623.0;1.2066409208;1.09575129346,2243.0 39.0 109648;3082.0 78.0 109666;41508.0 1689.0 109635;3069.0 106.0 109668;6213.0 287.0 109670;4058.0 61.0 109660;2271.0 92.0 109674;1992.0 111.0 109676;1629.0 30.0 109678;1523.0 49.0 109679;1559.0 45.0 109680;1130.0 29.0 109681;1034.0 30.0 109682;748.0 25.0 109683;7541.0 297.0 109652;5596.0 193.0 109656;3180.0 78.0 109667;10232.0 277.0 109628;4110.0 149.0 109661;4160.0 194.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1051;109666 1021;109635 1016;109668 985;109670 981;109660 968;109674 1034;109676 1028;109678 996;109679 937;109680 1034;109681 929;109682 1019;109683 1013;109652 992;109656 959;109667 983;109628 1069;109661 980;109663 1005
data,1241690100,1356249.0;49578.0;1355282.0;59786.0;1289515.0;51646.0;1.2067581909;1.09562193979,2269.0 39.0 109648;3105.0 79.0 109666;3211.0 78.0 109667;3096.0 106.0 109668;6613.0 305.0 109670;10262.0 277.0 109628;2292.0 92.0 109674;2126.0 119.0 109676;1653.0 30.0 109678;1548.0 50.0 109679;1582.0 46.0 109680;1149.0 30.0 109681;1060.0 30.0 109682;776.0 25.0 109683;7568.0 299.0 109652;41530.0 1690.0 109635;5625.0 193.0 109656;4079.0 62.0 109660;4127.0 150.0 109661;4191.0 194.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1036;109666 987;109667 961;109668 983;109670 967;109628 1029;109674 970;109676 975;109678 1038;109679 984;109680 971;109681 974;109682 1026;109683 985;109652 1028;109635 993;109656 1018;109660 1039;109661 1008;109663 1028
data,1241690700,1357274.0;49602.0;1356309.0;59809.0;1290506.0;51675.0;1.20663589155;1.0956927778,2290.0 39.0 109648;3130.0 79.0 109666;41565.0 1690.0 109635;3122.0 107.0 109668;6995.0 315.0 109670;10284.0 277.0 109628;2311.0 92.0 109674;2271.0 124.0 109676;1681.0 31.0 109678;1568.0 50.0 109679;1614.0 47.0 109680;1180.0 30.0 109681;1080.0 31.0 109682;803.0 25.0 109683;7605.0 302.0 109652;5656.0 194.0 109656;3244.0 78.0 109667;4114.0 62.0 109660;4153.0 150.0 109661;4223.0 194.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 992;109666 992;109635 998;109668 963;109670 996;109628 1029;109674 1015;109676 933;109678 1036;109679 975;109680 977;109681 1004;109682 1047;109683 1043;109652 979;109656 986;109667 967;109660 1016;109661 1022;109663 1030
data,1241691600,1358256.0;49633.0;1357307.0;59839.0;1291523.0;51695.0;1.20647226942;1.09536157222,1636.0 48.0 109680;3150.0 79.0 109666;3269.0 79.0 109667;3143.0 108.0 109668;7373.0 330.0 109670;4136.0 62.0 109660;2346.0 92.0 109674;2445.0 131.0 109676;1706.0 31.0 109678;1590.0 50.0 109679;2320.0 39.0 109648;1204.0 30.0 109681;1097.0 32.0 109682;825.0 25.0 109683;7640.0 303.0 109652;41588.0 1690.0 109635;5685.0 194.0 109656;10315.0 278.0 109628;4177.0 151.0 109661;4242.0 195.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 949;109666 1013;109667 991;109668 1001;109670 1014;109660 982;109674 962;109676 1000;109678 976;109679 1040;109648 996;109681 1052;109682 1014;109683 994;109652 1011;109635 978;109656 1041;109628 1032;109661 951;109663 1003
data,1241692200,1359294.0;49660.0;1358325.0;59876.0;1292501.0;51721.0;1.20657902251;1.09532426816,2337.0 40.0 109648;41611.0 1690.0 109635;3291.0 79.0 109667;3171.0 108.0 109668;7792.0 352.0 109670;4165.0 62.0 109660;2366.0 93.0 109674;2578.0 136.0 109676;3174.0 79.0 109666;1732.0 31.0 109678;1616.0 51.0 109679;1668.0 48.0 109680;1220.0 30.0 109681;1130.0 34.0 109682;847.0 25.0 109683;7664.0 303.0 109652;5724.0 194.0 109656;10337.0 280.0 109628;4213.0 152.0 109661;4269.0 197.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1018;109635 993;109667 1004;109668 1045;109670 973;109660 979;109674 923;109676 1044;109666 979;109678 980;109679 1000;109680 1028;109681 988;109682 1005;109683 1011;109652 985;109656 1011;109628 984;109661 1017;109663 1033
data,1241692800,1360262.0;49683.0;1359302.0;59900.0;1293507.0;51749.0;1.20649526125;1.09533743976,1687.0 48.0 109680;3210.0 79.0 109666;41640.0 1690.0 109635;3192.0 108.0 109668;8157.0 361.0 109670;10356.0 282.0 109628;2388.0 93.0 109674;2745.0 144.0 109676;1758.0 31.0 109678;1640.0 52.0 109679;2362.0 40.0 109648;1246.0 30.0 109681;1156.0 35.0 109682;867.0 25.0 109683;7688.0 303.0 109652;5750.0 195.0 109656;3314.0 80.0 109667;4190.0 62.0 109660;4240.0 152.0 109661;4296.0 198.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 963;109666 1048;109635 984;109668 1048;109670 1001;109628 964;109674 977;109676 973;109678 972;109679 1002;109648 995;109681 1017;109682 1009;109683 1014;109652 983;109656 1012;109667 965;109660 1016;109661 1040;109663 1017
data,1241693400,1361264.0;49713.0;1360277.0;59935.0;1294443.0;51773.0;1.2064950433;1.09519836556,2396.0 40.0 109648;3243.0 82.0 109666;41660.0 1692.0 109635;3219.0 108.0 109668;8448.0 368.0 109670;10384.0 282.0 109628;2413.0 94.0 109674;2971.0 158.0 109676;1780.0 31.0 109678;1669.0 54.0 109679;1701.0 48.0 109680;1272.0 31.0 109681;1190.0 38.0 109682;888.0 25.0 109683;7712.0 303.0 109652;5777.0 196.0 109656;3335.0 80.0 109667;4212.0 62.0 109660;4269.0 152.0 109661;4318.0 199.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 992;109666 1016;109635 971;109668 984;109670 952;109628 1042;109674 1007;109676 963;109678 1019;109679 1064;109680 1025;109681 986;109682 1034;109683 944;109652 1031;109656 982;109667 973;109660 1010;109661 1019;109663 986
data,1241694000,1362172.0;49730.0;1361294.0;59967.0;1295447.0;51793.0;1.20662934224;1.09512806149,2424.0 40.0 109648;3270.0 82.0 109666;3362.0 80.0 109667;3244.0 108.0 109668;8651.0 374.0 109670;10410.0 283.0 109628;2439.0 96.0 109674;3322.0 175.0 109676;1802.0 31.0 109678;1694.0 54.0 109679;1721.0 48.0 109680;1297.0 31.0 109681;1221.0 39.0 109682;915.0 25.0 109683;7729.0 303.0 109652;41690.0 1693.0 109635;5808.0 196.0 109656;4234.0 62.0 109660;4289.0 153.0 109661;4352.0 202.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 970;109666 1007;109667 943;109668 1031;109670 1008;109628 1000;109674 981;109676 1050;109678 967;109679 1007;109680 1015;109681 1019;109682 1003;109683 1022;109652 976;109635 999;109656 1046;109660 1027;109661 972;109663 957
data,1241694300,1363177.0;49752.0;1362362.0;60028.0;1296439.0;51825.0;1.20726624646;1.09528951356,1744.0 48.0 109680;3289.0 82.0 109666;41711.0 1694.0 109635;3275.0 108.0 109668;8883.0 390.0 109670;4261.0 62.0 109660;2465.0 96.0 109674;3661.0 199.0 109676;1829.0 33.0 109678;1715.0 55.0 109679;2460.0 42.0 109648;1326.0 33.0 109681;1240.0 40.0 109682;941.0 28.0 109683;7764.0 304.0 109652;5838.0 197.0 109656;3382.0 80.0 109667;10441.0 284.0 109628;4322.0 156.0 109661;4395.0 205.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1045;109666 1050;109635 979;109668 978;109670 1037;109660 941;109674 950;109676 1016;109678 970;109679 995;109648 1015;109681 1018;109682 1021;109683 1010;109652 1027;109656 986;109667 975;109628 950;109661 1032;109663 1005
data,1241694900,1364147.0;49779.0;1363405.0;60078.0;1297209.0;51848.0;1.20755129653;1.0953100175,1774.0 50.0 109680;3312.0 83.0 109666;3407.0 80.0 109667;3306.0 112.0 109668;9078.0 402.0 109670;10465.0 284.0 109628;2486.0 96.0 109674;4036.0 223.0 109676;1858.0 34.0 109678;1743.0 56.0 109679;2482.0 42.0 109648;1350.0 34.0 109681;1260.0 40.0 109682;971.0 28.0 109683;7785.0 304.0 109652;41734.0 1696.0 109635;2.0 0.0 109687;5865.0 197.0 109656;4291.0 62.0 109660;4346.0 157.0 109661;4434.0 206.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 7394;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 997;109666 1011;109667 1001;109668 1050;109670 996;109628 988;109674 1017;109676 1041;109678 1055;109679 1037;109648 882;109681 984;109682 925;109683 993;109652 1016;109635 967;109687 116;109656 1014;109660 961;109661 988;109663 961
data,1241695500,1365180.0;49811.0;1364375.0;60126.0;1298019.0;51867.0;1.20779496831;1.09515284567,2482.0 42.0 109648;3330.0 83.0 109666;41759.0 1697.0 109635;3332.0 113.0 109668;9212.0 405.0 109670;4313.0 62.0 109660;2502.0 98.0 109674;4458.0 251.0 109676;1879.0 34.0 109678;1766.0 57.0 109679;1795.0 50.0 109680;1372.0 36.0 109681;1281.0 41.0 109682;999.0 29.0 109683;7811.0 306.0 109652;24.0 0.0 109687;5897.0 199.0 109656;3424.0 81.0 109667;10492.0 285.0 109628;4365.0 158.0 109661;4462.0 207.0 109663,109648.0 4894;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 134;109666 983;109635 999;109668 1040;109670 1027;109660 1000;109674 977;109676 1033;109678 1001;109679 993;109680 991;109681 979;109682 998;109683 1011;109652 1049;109687 865;109656 955;109667 986;109628 983;109661 1002;109663 994
data,1241695800,1366178.0;49850.0;1365408.0;60198.0;1299040.0;51903.0;1.20826374522;1.09499481222,3357.0 84.0 109666;3453.0 81.0 109667;3359.0 114.0 109668;9320.0 412.0 109670;10511.0 286.0 109628;2536.0 100.0 109674;4920.0 297.0 109676;1907.0 34.0 109678;1789.0 61.0 109679;1813.0 51.0 109680;1392.0 37.0 109681;1301.0 41.0 109682;41785.0 1699.0 109635;7845.0 308.0 109652;50.0 0.0 109687;5918.0 199.0 109656;1023.0 29.0 109683;4347.0 62.0 109660;4387.0 160.0 109661;4493.0 209.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109666 948;109667 1067;109668 980;109670 1017;109628 993;109674 1045;109676 1021;109678 1062;109679 1010;109680 985;109681 1028;109682 1004;109635 964;109652 995;109687 1016;109656 982;109683 973;109660 950;109661 998;109663 962
