
New Run at  01/27/2015 03:19:28
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241687700,1350775.0;49561.0;1354748.0;51177.0;1288177.0;53229.0;1.02957801166;1.12620051113,1354.0 42.0 109680;2930.0 95.0 109666;3074.0 67.0 109667;2881.0 98.0 109668;2643.0 151.0 109670;10027.0 263.0 109628;2028.0 78.0 109674;1689.0 107.0 109676;1519.0 36.0 109678;1358.0 43.0 109679;2150.0 36.0 109648;1143.0 35.0 109681;937.0 29.0 109682;679.0 13.0 109683;6812.0 256.0 109652;45228.0 1801.0 109635;5426.0 201.0 109656;4063.0 43.0 109660;3876.0 159.0 109661;3730.0 153.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1011;109666 964;109667 976;109668 969;109670 1009;109628 996;109674 1012;109676 1027;109678 964;109679 963;109648 1023;109681 1033;109682 984;109683 1000;109652 1029;109635 1023;109656 1053;109660 999;109661 992;109663 973
data,1241688600,1351835.0;49579.0;1355724.0;51204.0;1289174.0;53245.0;1.02981337529;1.12614215782,2172.0 36.0 109648;2957.0 97.0 109666;3099.0 68.0 109667;2904.0 98.0 109668;2665.0 153.0 109670;10050.0 263.0 109628;2044.0 79.0 109674;1707.0 109.0 109676;1537.0 37.0 109678;1383.0 43.0 109679;1386.0 43.0 109680;1168.0 35.0 109681;967.0 29.0 109682;700.0 14.0 109683;6835.0 256.0 109652;45759.0 1817.0 109635;5451.0 201.0 109656;4082.0 43.0 109660;3900.0 159.0 109661;3757.0 153.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 911;109666 1033;109667 1047;109668 971;109670 950;109628 986;109674 966;109676 1004;109678 967;109679 1022;109680 961;109681 1062;109682 1058;109683 993;109652 990;109635 1049;109656 1010;109660 999;109661 997;109663 1024
data,1241689200,1352872.0;49597.0;1356696.0;51227.0;1290161.0;53268.0;1.02995364536;1.12622141728,2195.0 37.0 109648;2988.0 98.0 109666;46272.0 1833.0 109635;2926.0 98.0 109668;2684.0 154.0 109670;4122.0 43.0 109660;2069.0 80.0 109674;1732.0 109.0 109676;1552.0 37.0 109678;1414.0 44.0 109679;1410.0 43.0 109680;1191.0 35.0 109681;990.0 29.0 109682;724.0 14.0 109683;6863.0 256.0 109652;5468.0 203.0 109656;3118.0 68.0 109667;10075.0 263.0 109628;3923.0 159.0 109661;3779.0 153.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1051;109666 1021;109635 1016;109668 985;109670 981;109660 968;109674 1034;109676 1028;109678 996;109679 937;109680 1034;109681 929;109682 1019;109683 1013;109652 992;109656 959;109667 983;109628 1069;109661 980;109663 1005
data,1241690100,1353892.0;49619.0;1357703.0;51256.0;1291172.0;53292.0;1.03009184261;1.12619588033,2215.0 37.0 109648;3018.0 99.0 109666;3142.0 68.0 109667;2952.0 99.0 109668;2703.0 154.0 109670;10106.0 264.0 109628;2092.0 80.0 109674;1754.0 109.0 109676;1579.0 39.0 109678;1444.0 44.0 109679;1436.0 43.0 109680;1215.0 35.0 109681;1013.0 29.0 109682;747.0 14.0 109683;6883.0 256.0 109652;46824.0 1856.0 109635;5487.0 203.0 109656;4149.0 43.0 109660;3947.0 160.0 109661;3796.0 153.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1036;109666 987;109667 961;109668 983;109670 967;109628 1029;109674 970;109676 975;109678 1038;109679 984;109680 971;109681 974;109682 1026;109683 985;109652 1028;109635 993;109656 1018;109660 1039;109661 1008;109663 1028
data,1241690700,1354906.0;49638.0;1358709.0;51278.0;1292185.0;53320.0;1.03014774725;1.12631621554,2249.0 37.0 109648;3047.0 99.0 109666;47343.0 1870.0 109635;2967.0 100.0 109668;2727.0 155.0 109670;10134.0 265.0 109628;2120.0 81.0 109674;1777.0 109.0 109676;1610.0 39.0 109678;1475.0 44.0 109679;1470.0 43.0 109680;1233.0 36.0 109681;1041.0 29.0 109682;774.0 14.0 109683;6907.0 257.0 109652;5509.0 203.0 109656;3165.0 68.0 109667;4179.0 43.0 109660;3967.0 162.0 109661;3814.0 153.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 992;109666 992;109635 998;109668 963;109670 996;109628 1029;109674 1015;109676 933;109678 1036;109679 975;109680 977;109681 1004;109682 1047;109683 1043;109652 979;109656 986;109667 967;109660 1016;109661 1022;109663 1030
data,1241691600,1355937.0;49665.0;1359657.0;51299.0;1293160.0;53341.0;1.03007443369;1.12615446373,1486.0 43.0 109680;3069.0 100.0 109666;3185.0 68.0 109667;2983.0 101.0 109668;2753.0 155.0 109670;4205.0 43.0 109660;2145.0 83.0 109674;1799.0 111.0 109676;1645.0 39.0 109678;1501.0 45.0 109679;2270.0 37.0 109648;1257.0 36.0 109681;1069.0 29.0 109682;796.0 14.0 109683;6925.0 258.0 109652;47830.0 1882.0 109635;5529.0 203.0 109656;10165.0 265.0 109628;3998.0 163.0 109661;3846.0 153.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 949;109666 1013;109667 991;109668 1001;109670 1014;109660 982;109674 962;109676 1000;109678 976;109679 1040;109648 996;109681 1052;109682 1014;109683 994;109652 1011;109635 978;109656 1041;109628 1032;109661 951;109663 1003
data,1241692200,1356909.0;49705.0;1360660.0;51330.0;1294163.0;53372.0;1.02984601151;1.12583602949,2294.0 38.0 109648;48344.0 1895.0 109635;3218.0 69.0 109667;3003.0 101.0 109668;2785.0 158.0 109670;4221.0 43.0 109660;2174.0 83.0 109674;1830.0 114.0 109676;3089.0 100.0 109666;1671.0 39.0 109678;1521.0 45.0 109679;1507.0 43.0 109680;1280.0 37.0 109681;1088.0 31.0 109682;829.0 14.0 109683;6954.0 260.0 109652;5555.0 204.0 109656;10190.0 266.0 109628;4030.0 164.0 109661;3876.0 155.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1018;109635 993;109667 1004;109668 1045;109670 973;109660 979;109674 923;109676 1044;109666 979;109678 980;109679 1000;109680 1028;109681 988;109682 1005;109683 1011;109652 985;109656 1011;109628 984;109661 1017;109663 1033
data,1241692800,1357858.0;49730.0;1361650.0;51355.0;1295155.0;53403.0;1.029800597;1.12584811368,1530.0 43.0 109680;3112.0 102.0 109666;48840.0 1908.0 109635;3033.0 103.0 109668;2809.0 158.0 109670;10211.0 266.0 109628;2196.0 83.0 109674;1850.0 115.0 109676;1694.0 39.0 109678;1545.0 46.0 109679;2320.0 38.0 109648;1311.0 37.0 109681;1118.0 31.0 109682;855.0 16.0 109683;6981.0 260.0 109652;5582.0 205.0 109656;3245.0 70.0 109667;4262.0 43.0 109660;4054.0 165.0 109661;3901.0 156.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 963;109666 1048;109635 984;109668 1048;109670 1001;109628 964;109674 977;109676 973;109678 972;109679 1002;109648 995;109681 1017;109682 1009;109683 1014;109652 983;109656 1012;109667 965;109660 1016;109661 1040;109663 1017
data,1241693400,1358873.0;49756.0;1362630.0;51381.0;1296118.0;53430.0;1.02981216224;1.12583317685,2345.0 38.0 109648;3132.0 102.0 109666;49339.0 1924.0 109635;3053.0 104.0 109668;2840.0 158.0 109670;10236.0 267.0 109628;2222.0 83.0 109674;1877.0 119.0 109676;1720.0 39.0 109678;1570.0 46.0 109679;1553.0 43.0 109680;1340.0 38.0 109681;1155.0 32.0 109682;875.0 16.0 109683;7003.0 260.0 109652;5597.0 206.0 109656;3275.0 70.0 109667;4293.0 43.0 109660;4074.0 165.0 109661;3930.0 157.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 992;109666 1016;109635 971;109668 984;109670 952;109628 1042;109674 1007;109676 963;109678 1019;109679 1064;109680 1025;109681 986;109682 1034;109683 944;109652 1031;109656 982;109667 973;109660 1010;109661 1019;109663 986
data,1241694000,1359870.0;49784.0;1363629.0;51414.0;1297052.0;53450.0;1.0298945726;1.12563587713,2372.0 39.0 109648;3164.0 104.0 109666;3291.0 72.0 109667;3075.0 104.0 109668;2863.0 159.0 109670;10260.0 268.0 109628;2240.0 84.0 109674;1901.0 120.0 109676;1742.0 40.0 109678;1596.0 47.0 109679;1577.0 44.0 109680;1372.0 39.0 109681;1189.0 33.0 109682;895.0 16.0 109683;7030.0 260.0 109652;49871.0 1941.0 109635;5623.0 207.0 109656;4314.0 43.0 109660;4097.0 165.0 109661;3956.0 158.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 970;109666 1007;109667 943;109668 1031;109670 1008;109628 1000;109674 981;109676 1050;109678 967;109679 1007;109680 1015;109681 1019;109682 1003;109683 1022;109652 976;109635 999;109656 1046;109660 1027;109661 972;109663 957
data,1241694300,1360855.0;49802.0;1364636.0;51443.0;1298049.0;53486.0;1.03008848571;1.12593702971,1601.0 44.0 109680;3201.0 105.0 109666;50374.0 1960.0 109635;3099.0 104.0 109668;2891.0 160.0 109670;4340.0 43.0 109660;2271.0 85.0 109674;1927.0 121.0 109676;1768.0 40.0 109678;1620.0 49.0 109679;2406.0 40.0 109648;1394.0 39.0 109681;1213.0 33.0 109682;923.0 16.0 109683;7061.0 260.0 109652;5638.0 207.0 109656;3312.0 72.0 109667;10285.0 269.0 109628;4121.0 167.0 109661;3990.0 158.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1045;109666 1050;109635 979;109668 978;109670 1037;109660 941;109674 950;109676 1016;109678 970;109679 995;109648 1015;109681 1018;109682 1021;109683 1010;109652 1027;109656 986;109667 975;109628 950;109661 1032;109663 1005
data,1241694900,1361804.0;49838.0;1365580.0;51463.0;1298768.0;53515.0;1.02975035815;1.125895154,1621.0 44.0 109680;3224.0 105.0 109666;3329.0 72.0 109667;3128.0 104.0 109668;2913.0 161.0 109670;10302.0 269.0 109628;2297.0 86.0 109674;1947.0 122.0 109676;1799.0 41.0 109678;1642.0 49.0 109679;2423.0 40.0 109648;1419.0 40.0 109681;1233.0 33.0 109682;947.0 17.0 109683;7087.0 261.0 109652;50883.0 1970.0 109635;4.0 0.0 109687;5665.0 207.0 109656;4361.0 43.0 109660;4149.0 168.0 109661;4006.0 160.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 7394;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 997;109666 1011;109667 1001;109668 1050;109670 996;109628 988;109674 1017;109676 1041;109678 1055;109679 1037;109648 882;109681 984;109682 925;109683 993;109652 1016;109635 967;109687 116;109656 1014;109660 961;109661 988;109663 961
data,1241695500,1362781.0;49859.0;1366555.0;51497.0;1299633.0;53532.0;1.0300002266;1.12583629419,2425.0 40.0 109648;3244.0 105.0 109666;51400.0 1990.0 109635;3159.0 106.0 109668;2938.0 162.0 109670;4381.0 43.0 109660;2322.0 87.0 109674;1976.0 124.0 109676;1820.0 41.0 109678;1670.0 50.0 109679;1640.0 44.0 109680;1442.0 41.0 109681;1253.0 33.0 109682;978.0 19.0 109683;7110.0 262.0 109652;27.0 1.0 109687;5695.0 207.0 109656;3353.0 73.0 109667;10323.0 270.0 109628;4170.0 168.0 109661;4028.0 160.0 109663,109648.0 4894;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 134;109666 983;109635 999;109668 1040;109670 1027;109660 1000;109674 977;109676 1033;109678 1001;109679 993;109680 991;109681 979;109682 998;109683 1011;109652 1049;109687 865;109656 955;109667 986;109628 983;109661 1002;109663 994
data,1241695800,1363743.0;49889.0;1367558.0;51526.0;1300649.0;53565.0;1.02993166434;1.12576756918,3269.0 105.0 109666;3381.0 74.0 109667;3181.0 107.0 109668;2967.0 163.0 109670;10349.0 270.0 109628;2347.0 87.0 109674;2006.0 127.0 109676;1852.0 42.0 109678;1700.0 50.0 109679;1659.0 45.0 109680;1469.0 41.0 109681;1286.0 33.0 109682;51902.0 2003.0 109635;7137.0 264.0 109652;45.0 2.0 109687;5725.0 207.0 109656;995.0 21.0 109683;4414.0 45.0 109660;4194.0 168.0 109661;4054.0 161.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109666 948;109667 1067;109668 980;109670 1017;109628 993;109674 1045;109676 1021;109678 1062;109679 1010;109680 985;109681 1028;109682 1004;109635 964;109652 995;109687 1016;109656 982;109683 973;109660 950;109661 998;109663 962
