
New Run at  01/27/2015 01:41:56
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241515200,854487.0;30272.0;694236.0;26083.0;811870.0;32486.0;1.06050997061;1.12946841685,2678.0 77.0 109601;3790.0 178.0 109603;44471.0 1317.0 109476;2699.0 121.0 109605;3758.0 136.0 109608;8024.0 260.0 109517;1913.0 69.0 109611;1720.0 103.0 109612;2779.0 46.0 109613;2146.0 117.0 109614;2541.0 119.0 109615;2268.0 117.0 109617;1583.0 38.0 109618;846.0 11.0 109619;3767.0 161.0 109594;2866.0 115.0 109596;2664.0 56.0 109610;4065.0 166.0 109598;3967.0 156.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1013;109603 1066;109476 1047;109605 1047;109608 1054;109517 1067;109611 1041;109612 1049;109613 1008;109614 1001;109615 1152;109617 1071;109618 1020;109619 1049;109594 1066;109596 1057;109610 1065;109598 1027;109599 1100
data,1241515800,855577.0;30291.0;695347.0;26108.0;812918.0;32510.0;1.06051669309;1.12957668478,2713.0 77.0 109601;3826.0 179.0 109603;44838.0 1324.0 109476;2731.0 122.0 109605;3796.0 136.0 109608;2706.0 58.0 109610;1957.0 69.0 109611;1769.0 104.0 109612;2811.0 46.0 109613;2197.0 118.0 109614;8079.0 260.0 109517;2318.0 118.0 109617;1625.0 39.0 109618;879.0 11.0 109619;3807.0 163.0 109594;2590.0 122.0 109615;2904.0 115.0 109596;4106.0 169.0 109598;4004.0 158.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1009;109603 1063;109476 1065;109605 1058;109608 1047;109610 1036;109611 1082;109612 1072;109613 1062;109614 1041;109517 1048;109617 1111;109618 1084;109619 995;109594 993;109615 1082;109596 1003;109598 1073;109599 1076
data,1241516700,856646.0;30319.0;696325.0;26126.0;813977.0;32536.0;1.06010150971;1.12937597339,2743.0 77.0 109601;3858.0 180.0 109603;45144.0 1329.0 109476;2772.0 124.0 109605;3827.0 136.0 109608;2743.0 58.0 109610;2003.0 69.0 109611;1809.0 105.0 109612;2846.0 46.0 109613;2246.0 121.0 109614;8110.0 260.0 109517;2364.0 120.0 109617;1659.0 40.0 109618;918.0 12.0 109619;3845.0 164.0 109594;2623.0 122.0 109615;2938.0 115.0 109596;4155.0 170.0 109598;4031.0 158.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1046;109603 1097;109476 1044;109605 1066;109608 1105;109610 981;109611 1076;109612 1009;109613 1052;109614 1042;109517 1062;109617 1040;109618 1114;109619 1034;109594 1019;109615 1080;109596 1028;109598 1035;109599 1070
data,1241517300,857703.0;30347.0;697304.0;26140.0;815027.0;32560.0;1.05950885611;1.12910300825,2774.0 78.0 109601;3896.0 180.0 109603;45460.0 1334.0 109476;2817.0 127.0 109605;3857.0 137.0 109608;2773.0 59.0 109610;2039.0 70.0 109611;1835.0 105.0 109612;2890.0 46.0 109613;2276.0 122.0 109614;8154.0 260.0 109517;2396.0 121.0 109617;1693.0 40.0 109618;958.0 12.0 109619;3885.0 164.0 109594;2662.0 122.0 109615;2989.0 115.0 109596;4195.0 170.0 109598;4064.0 158.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1055;109603 1009;109476 996;109605 1086;109608 1071;109610 1091;109611 1062;109612 992;109613 1111;109614 1035;109517 1083;109617 1035;109618 1021;109619 1027;109594 1093;109615 1085;109596 1112;109598 1023;109599 1013
data,1241518200,858796.0;30371.0;698379.0;26172.0;816043.0;32586.0;1.0596846928;1.12914295856,2813.0 79.0 109601;3944.0 182.0 109603;45835.0 1344.0 109476;2862.0 131.0 109605;3893.0 138.0 109608;2807.0 61.0 109610;2081.0 72.0 109611;1869.0 105.0 109612;2930.0 46.0 109613;2313.0 124.0 109614;8188.0 261.0 109517;2442.0 122.0 109617;1742.0 42.0 109618;1004.0 12.0 109619;3927.0 167.0 109594;2696.0 122.0 109615;3023.0 116.0 109596;4220.0 170.0 109598;4099.0 158.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1015;109603 1038;109476 1064;109605 1037;109608 1055;109610 1096;109611 1034;109612 1122;109613 1064;109614 1064;109517 1102;109617 1058;109618 1041;109619 1030;109594 1025;109615 1012;109596 1012;109598 1073;109599 1058
data,1241518800,859824.0;30407.0;699412.0;26197.0;817116.0;32615.0;1.05914268212;1.1286769541,2862.0 79.0 109601;3982.0 185.0 109603;46200.0 1349.0 109476;2905.0 134.0 109605;3930.0 139.0 109608;2853.0 62.0 109610;2118.0 74.0 109611;1912.0 106.0 109612;2972.0 47.0 109613;2339.0 125.0 109614;2725.0 123.0 109615;2479.0 122.0 109617;1782.0 43.0 109618;1034.0 14.0 109619;3963.0 169.0 109594;3052.0 116.0 109596;8216.0 262.0 109517;4262.0 170.0 109598;4135.0 158.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1022;109603 1004;109476 1063;109605 1117;109608 1051;109610 1109;109611 1052;109612 1055;109613 1061;109614 1056;109615 1050;109617 1029;109618 1019;109619 1068;109594 1040;109596 1074;109517 1024;109598 1050;109599 1056
data,1241519400,860804.0;30441.0;700449.0;26230.0;817782.0;32634.0;1.05892970755;1.12843909339,2887.0 81.0 109601;4035.0 187.0 109603;46574.0 1359.0 109476;2939.0 135.0 109605;3963.0 140.0 109608;2884.0 62.0 109610;2157.0 76.0 109611;1947.0 108.0 109612;8248.0 263.0 109517;2371.0 126.0 109614;2774.0 124.0 109615;3007.0 47.0 109613;2520.0 124.0 109617;1813.0 44.0 109618;1079.0 14.0 109619;11.0 0.0 109620;3989.0 170.0 109594;3094.0 119.0 109596;4299.0 173.0 109598;4167.0 158.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 13568;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 956;109603 1051;109476 1103;109605 1080;109608 1007;109610 1009;109611 1003;109612 1090;109517 1006;109614 1018;109615 1081;109613 1073;109617 1052;109618 981;109619 1069;109620 337;109594 1045;109596 1034;109598 1022;109599 983
data,1241520000,861757.0;30479.0;701465.0;26251.0;818766.0;32661.0;1.05809326828;1.12785633606,2922.0 81.0 109601;4058.0 188.0 109603;46923.0 1364.0 109476;2975.0 136.0 109605;4003.0 140.0 109608;2917.0 62.0 109610;2187.0 76.0 109611;1980.0 110.0 109612;8278.0 263.0 109517;2410.0 129.0 109614;2808.0 124.0 109615;3042.0 47.0 109613;2563.0 125.0 109617;1860.0 44.0 109618;1100.0 15.0 109619;43.0 1.0 109620;4027.0 172.0 109594;3128.0 120.0 109596;4341.0 176.0 109598;4209.0 158.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1000;109603 987;109476 1024;109605 984;109608 1051;109610 1019;109611 983;109612 1052;109517 944;109614 996;109615 981;109613 1020;109617 1018;109618 962;109619 988;109620 984;109594 986;109596 1039;109598 1030;109599 952
data,1241520600,862811.0;30521.0;702524.0;26287.0;819758.0;32685.0;1.05778346541;1.12714487344,2960.0 82.0 109601;4099.0 192.0 109603;47273.0 1378.0 109476;3014.0 136.0 109605;4035.0 140.0 109608;2960.0 66.0 109610;2223.0 76.0 109611;2015.0 113.0 109612;8314.0 263.0 109517;2447.0 130.0 109614;2844.0 125.0 109615;3084.0 48.0 109613;2585.0 125.0 109617;1909.0 44.0 109618;1135.0 17.0 109619;81.0 1.0 109620;4066.0 174.0 109594;3160.0 120.0 109596;4376.0 178.0 109598;4253.0 159.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 993;109603 1005;109476 997;109605 1034;109608 937;109610 986;109611 971;109612 996;109517 1003;109614 1058;109615 985;109613 1034;109617 1004;109618 968;109619 981;109620 992;109594 996;109596 1067;109598 1016;109599 977
data,1241521200,863805.0;30555.0;703560.0;26324.0;820754.0;32704.0;1.05775276047;1.12647430964,3002.0 85.0 109601;4136.0 194.0 109603;47631.0 1384.0 109476;3041.0 138.0 109605;4070.0 141.0 109608;3007.0 67.0 109610;2266.0 77.0 109611;2045.0 116.0 109612;3122.0 48.0 109613;2479.0 133.0 109614;8340.0 265.0 109517;2618.0 125.0 109617;1951.0 45.0 109618;1173.0 18.0 109619;121.0 1.0 109620;4103.0 178.0 109594;2878.0 125.0 109615;3195.0 121.0 109596;4405.0 182.0 109598;4286.0 161.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 953;109603 947;109476 1021;109605 1039;109608 1027;109610 1041;109611 990;109612 994;109613 1008;109614 983;109517 1007;109617 1015;109618 1024;109619 1023;109620 996;109594 952;109615 963;109596 1018;109598 957;109599 1042
data,1241521500,864834.0;30599.0;704501.0;26354.0;821750.0;32734.0;1.05728105219;1.12586128888,3035.0 87.0 109601;4163.0 194.0 109603;47958.0 1394.0 109476;3066.0 139.0 109605;4098.0 141.0 109608;3047.0 68.0 109610;2298.0 77.0 109611;2072.0 117.0 109612;3157.0 49.0 109613;2512.0 136.0 109614;2906.0 126.0 109615;2651.0 125.0 109617;1982.0 46.0 109618;1212.0 19.0 109619;156.0 3.0 109620;4131.0 178.0 109594;3234.0 122.0 109596;8373.0 266.0 109517;4434.0 183.0 109598;4325.0 164.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1000;109603 1022;109476 945;109605 1057;109608 979;109610 1019;109611 955;109612 1055;109613 1041;109614 1003;109615 972;109617 1041;109618 982;109619 1003;109620 996;109594 1028;109596 987;109517 956;109598 973;109599 986
data,1241522100,865873.0;30626.0;705489.0;26384.0;822766.0;32762.0;1.05733914495;1.12579156066,3076.0 87.0 109601;4206.0 194.0 109603;48297.0 1400.0 109476;3106.0 141.0 109605;4131.0 144.0 109608;3073.0 68.0 109610;2328.0 78.0 109611;2107.0 119.0 109612;3201.0 51.0 109613;2547.0 138.0 109614;8401.0 267.0 109517;2690.0 129.0 109617;2010.0 46.0 109618;1249.0 20.0 109619;183.0 3.0 109620;4173.0 180.0 109594;2934.0 128.0 109615;3268.0 123.0 109596;4462.0 183.0 109598;4356.0 165.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1066;109603 999;109476 960;109605 965;109608 1003;109610 1028;109611 950;109612 1000;109613 997;109614 989;109517 1030;109617 1024;109618 1025;109619 999;109620 1016;109594 1028;109615 1007;109596 964;109598 974;109599 976
data,1241522700,866871.0;30673.0;706533.0;26416.0;823735.0;32788.0;1.05665405625;1.12493033189,3116.0 87.0 109601;4245.0 195.0 109603;48645.0 1412.0 109476;3143.0 141.0 109605;4163.0 145.0 109608;3109.0 68.0 109610;2362.0 78.0 109611;2149.0 122.0 109612;3240.0 53.0 109613;2584.0 139.0 109614;2970.0 129.0 109615;2724.0 133.0 109617;2044.0 47.0 109618;1295.0 22.0 109619;215.0 4.0 109620;4203.0 181.0 109594;3299.0 124.0 109596;8439.0 267.0 109517;4507.0 183.0 109598;4390.0 166.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 966;109603 1032;109476 1033;109605 1027;109608 1006;109610 1022;109611 996;109612 999;109613 983;109614 992;109615 981;109617 981;109618 1026;109619 1022;109620 969;109594 945;109596 954;109517 1031;109598 1027;109599 1008
data,1241523000,867882.0;30705.0;707577.0;26449.0;824732.0;32805.0;1.05654288183;1.12429110782,3152.0 88.0 109601;4277.0 196.0 109603;48973.0 1420.0 109476;3180.0 146.0 109605;4198.0 145.0 109608;3142.0 69.0 109610;2397.0 79.0 109611;2188.0 125.0 109612;3272.0 53.0 109613;2619.0 140.0 109614;3012.0 130.0 109615;2775.0 135.0 109617;2090.0 47.0 109618;1330.0 23.0 109619;250.0 6.0 109620;4246.0 182.0 109594;3345.0 126.0 109596;8473.0 269.0 109517;4535.0 183.0 109598;4432.0 167.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1001;109603 984;109476 1019;109605 1022;109608 1020;109610 927;109611 1028;109612 1031;109613 1036;109614 1034;109615 1022;109617 1038;109618 969;109619 1001;109620 997;109594 957;109596 985;109517 1002;109598 966;109599 961
