
New Run at  02/25/2015 10:52:49
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241257800,231267.0;9196.0;232036.0;11638.0;1.26135602741,1364.0 15.0 109536;43854.0 1823.0 109510;1310.0 56.0 109542;1194.0 29.0 109543;996.0 40.0 109544;1259.0 61.0 109417;858.0 28.0 109546;827.0 28.0 109547;759.0 10.0 109548;531.0 14.0 109550;255.0 8.0 109552;2388.0 119.0 109524;2321.0 134.0 109525;883.0 19.0 109545;1957.0 53.0 109529;1975.0 58.0 109530;1514.0 54.0 109531;1560.0 29.0 109533;1692.0 75.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1044;109510 1045;109542 1068;109543 1085;109544 1009;109417 1069;109546 1042;109547 1049;109548 1007;109550 1149;109552 1015;109524 1037;109525 1065;109545 1066;109529 1029;109530 1105;109531 985;109533 1082;109534 1049
data,1241259000,232324.0;9217.0;233090.0;11664.0;1.26132893352,1380.0 15.0 109536;1333.0 57.0 109542;44594.0 1838.0 109510;1206.0 29.0 109543;1010.0 40.0 109544;899.0 19.0 109545;872.0 28.0 109546;846.0 28.0 109547;777.0 10.0 109548;548.0 14.0 109550;276.0 8.0 109552;2413.0 121.0 109524;2342.0 134.0 109525;1275.0 62.0 109417;1973.0 54.0 109529;1988.0 60.0 109530;1532.0 55.0 109531;1578.0 29.0 109533;1709.0 78.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1076;109542 1095;109510 1027;109543 1035;109544 1045;109545 1062;109546 1039;109547 1092;109548 1086;109550 1041;109552 932;109524 1120;109525 1075;109417 1084;109529 1042;109530 1044;109531 1092;109533 1043;109534 970
data,1241259900,233362.0;9237.0;234092.0;11683.0;1.26086038304,1397.0 15.0 109536;45282.0 1850.0 109510;1354.0 58.0 109542;1226.0 29.0 109543;1021.0 40.0 109544;1295.0 62.0 109417;892.0 28.0 109546;866.0 28.0 109547;793.0 11.0 109548;562.0 14.0 109550;300.0 9.0 109552;2428.0 121.0 109524;2358.0 135.0 109525;911.0 19.0 109545;1988.0 54.0 109529;2009.0 61.0 109530;1551.0 55.0 109531;1588.0 29.0 109533;1732.0 80.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1060;109510 996;109542 1072;109543 1048;109544 1004;109417 1069;109546 1026;109547 1057;109548 1078;109550 990;109552 1115;109524 1049;109525 1067;109545 1106;109529 1053;109530 992;109531 1054;109533 1042;109534 1122
data,1241260800,234380.0;9259.0;235174.0;11706.0;1.26001489653,1421.0 16.0 109536;1372.0 58.0 109542;46082.0 1868.0 109510;1240.0 29.0 109543;1036.0 40.0 109544;931.0 19.0 109545;905.0 28.0 109546;880.0 28.0 109547;810.0 12.0 109548;579.0 14.0 109550;313.0 10.0 109552;2440.0 122.0 109524;2376.0 135.0 109525;1311.0 62.0 109417;2002.0 55.0 109529;2023.0 61.0 109530;1564.0 55.0 109531;1602.0 29.0 109533;1748.0 80.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 977;109542 1050;109510 1089;109543 1055;109544 1093;109545 1063;109546 985;109547 1026;109548 1038;109550 1010;109552 1128;109524 1033;109525 1056;109417 1042;109529 1078;109530 1080;109531 1126;109533 1029;109534 1042
data,1241261700,235396.0;9292.0;236222.0;11750.0;1.26010693597,1436.0 16.0 109536;1389.0 58.0 109542;46816.0 1901.0 109510;1263.0 29.0 109543;1051.0 40.0 109544;1324.0 62.0 109417;926.0 29.0 109546;897.0 28.0 109547;825.0 12.0 109548;598.0 14.0 109550;325.0 11.0 109552;2459.0 123.0 109524;2402.0 136.0 109525;951.0 19.0 109545;2017.0 56.0 109529;2033.0 62.0 109530;1583.0 57.0 109531;1617.0 29.0 109533;1771.0 83.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1012;109542 1071;109510 1032;109543 1064;109544 1035;109417 1068;109546 1087;109547 1095;109548 1031;109550 1099;109552 969;109524 1070;109525 1030;109545 1009;109529 1044;109530 1127;109531 1046;109533 1014;109534 1097
data,1241262300,236410.0;9319.0;237340.0;11785.0;1.25966534083,1455.0 16.0 109536;1406.0 58.0 109542;47604.0 1931.0 109510;1281.0 29.0 109543;1066.0 40.0 109544;1346.0 62.0 109417;942.0 30.0 109546;913.0 28.0 109547;839.0 12.0 109548;618.0 14.0 109550;346.0 12.0 109552;2481.0 123.0 109524;2428.0 137.0 109525;969.0 19.0 109545;2035.0 56.0 109529;2056.0 64.0 109530;1599.0 57.0 109531;1634.0 29.0 109533;1783.0 83.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 1028;109510 1083;109543 1024;109544 1053;109417 1043;109546 1038;109547 1002;109548 1048;109550 1108;109552 1075;109524 1100;109525 1044;109545 1007;109529 1012;109530 1064;109531 1096;109533 1077;109534 1066
data,1241263200,237490.0;9352.0;238398.0;11812.0;1.2582347054,1472.0 16.0 109536;48381.0 1953.0 109510;1430.0 58.0 109542;1289.0 29.0 109543;1082.0 40.0 109544;1369.0 62.0 109417;952.0 30.0 109546;925.0 30.0 109547;853.0 12.0 109548;629.0 15.0 109550;362.0 13.0 109552;2503.0 123.0 109524;2441.0 137.0 109525;988.0 19.0 109545;2053.0 56.0 109529;2074.0 65.0 109530;1619.0 57.0 109531;1645.0 29.0 109533;1792.0 83.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1056;109510 1055;109542 1033;109543 982;109544 1051;109417 1038;109546 1017;109547 1013;109548 1039;109550 1087;109552 1068;109524 1022;109525 1069;109545 1081;109529 1059;109530 1116;109531 1098;109533 1076;109534 1040
data,1241263800,238564.0;9370.0;239488.0;11843.0;1.25905090411,1494.0 16.0 109536;49178.0 1980.0 109510;1437.0 59.0 109542;1307.0 29.0 109543;1100.0 40.0 109544;1004.0 19.0 109545;966.0 30.0 109546;945.0 30.0 109547;869.0 12.0 109548;643.0 15.0 109550;379.0 13.0 109552;2513.0 123.0 109524;2461.0 138.0 109525;1383.0 62.0 109417;2071.0 56.0 109529;2091.0 65.0 109530;1631.0 59.0 109531;1665.0 29.0 109533;1812.0 83.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1061;109510 1107;109542 999;109543 1057;109544 1001;109545 1075;109546 1015;109547 1093;109548 1070;109550 1080;109552 1008;109524 1037;109525 1067;109417 1021;109529 1068;109530 1035;109531 1063;109533 1094;109534 1049
data,1241264400,239596.0;9401.0;240573.0;11879.0;1.25845737147,1510.0 17.0 109536;1456.0 60.0 109542;49951.0 2009.0 109510;1323.0 30.0 109543;1111.0 40.0 109544;1401.0 62.0 109417;975.0 31.0 109546;961.0 30.0 109547;889.0 12.0 109548;661.0 15.0 109550;405.0 13.0 109552;2525.0 123.0 109524;2480.0 139.0 109525;1015.0 19.0 109545;2089.0 56.0 109529;2112.0 65.0 109530;1650.0 59.0 109531;1683.0 29.0 109533;1837.0 85.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1043;109542 1109;109510 1050;109543 1077;109544 1048;109417 1061;109546 1050;109547 1068;109548 1042;109550 1016;109552 1057;109524 1111;109525 1047;109545 1026;109529 1024;109530 998;109531 1017;109533 1089;109534 1067
data,1241265000,240632.0;9444.0;241629.0;11916.0;1.25654729704,1523.0 17.0 109536;1470.0 61.0 109542;50712.0 2038.0 109510;1346.0 30.0 109543;1130.0 41.0 109544;1034.0 19.0 109545;988.0 31.0 109546;978.0 30.0 109547;904.0 13.0 109548;678.0 15.0 109550;428.0 14.0 109552;2549.0 124.0 109524;2496.0 141.0 109525;1412.0 62.0 109417;2103.0 56.0 109529;2125.0 65.0 109530;1664.0 59.0 109531;1693.0 29.0 109533;1857.0 86.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 983;109510 1096;109543 1054;109544 1025;109545 1048;109546 1064;109547 1083;109548 1074;109550 998;109552 1111;109524 1088;109525 1061;109417 1087;109529 1014;109530 1080;109531 1059;109533 993;109534 1050
data,1241265600,241702.0;9468.0;242668.0;11957.0;1.25785828093,1542.0 17.0 109536;1484.0 63.0 109542;51445.0 2070.0 109510;1370.0 31.0 109543;1142.0 41.0 109544;1054.0 19.0 109545;1010.0 31.0 109546;1001.0 30.0 109547;916.0 13.0 109548;692.0 15.0 109550;448.0 14.0 109552;2559.0 125.0 109524;2513.0 141.0 109525;1426.0 64.0 109417;2122.0 57.0 109529;2141.0 66.0 109530;1676.0 59.0 109531;1711.0 29.0 109533;1877.0 87.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1075;109542 1017;109510 1022;109543 1110;109544 1073;109545 1042;109546 1087;109547 1017;109548 992;109550 1119;109552 1074;109524 1002;109525 1106;109417 1048;109529 1040;109530 1066;109531 1052;109533 1027;109534 1031
data,1241266200,242755.0;9494.0;243731.0;12007.0;1.25962913342,1558.0 17.0 109536;1496.0 64.0 109542;52208.0 2109.0 109510;1385.0 32.0 109543;1158.0 42.0 109544;1065.0 19.0 109545;1026.0 31.0 109546;1016.0 30.0 109547;929.0 13.0 109548;704.0 15.0 109550;472.0 16.0 109552;2575.0 125.0 109524;2530.0 142.0 109525;1447.0 67.0 109417;2136.0 57.0 109529;2163.0 66.0 109530;1698.0 60.0 109531;1726.0 29.0 109533;1900.0 88.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1086;109542 1034;109510 1070;109543 988;109544 1047;109545 1028;109546 1018;109547 1071;109548 1080;109550 1083;109552 1059;109524 1056;109525 1036;109417 1082;109529 1043;109530 1025;109531 1103;109533 1053;109534 1038
data,1241266800,243842.0;9520.0;244772.0;12045.0;1.26042390487,1570.0 17.0 109536;52984.0 2140.0 109510;1510.0 64.0 109542;1397.0 32.0 109543;1180.0 43.0 109544;1468.0 68.0 109417;1044.0 32.0 109546;1032.0 30.0 109547;945.0 13.0 109548;717.0 15.0 109550;485.0 16.0 109552;2582.0 126.0 109524;2544.0 142.0 109525;1080.0 20.0 109545;2153.0 57.0 109529;2176.0 67.0 109530;1709.0 60.0 109531;1736.0 29.0 109533;1921.0 89.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1034;109510 1069;109542 1081;109543 1008;109544 1027;109417 1080;109546 1101;109547 1063;109548 994;109550 1079;109552 1080;109524 1063;109525 1037;109545 1013;109529 1050;109530 1054;109531 1008;109533 1076;109534 1083
data,1241267400,244903.0;9559.0;245852.0;12095.0;1.26041560258,1587.0 17.0 109536;53757.0 2180.0 109510;1522.0 65.0 109542;1415.0 32.0 109543;1200.0 44.0 109544;1489.0 69.0 109417;1058.0 32.0 109546;1048.0 31.0 109547;968.0 14.0 109548;734.0 15.0 109550;498.0 16.0 109552;2598.0 127.0 109524;2563.0 142.0 109525;1093.0 21.0 109545;2170.0 58.0 109529;2200.0 68.0 109530;1729.0 60.0 109531;1751.0 29.0 109533;1933.0 90.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1040;109510 1075;109542 1018;109543 1070;109544 1091;109417 1018;109546 1016;109547 1083;109548 1047;109550 1000;109552 1077;109524 1110;109525 1010;109545 1003;109529 1098;109530 1098;109531 1013;109533 1099;109534 1034
data,1241267700,245996.0;9602.0;246916.0;12146.0;1.26023166502,1608.0 17.0 109536;1550.0 66.0 109542;54500.0 2219.0 109510;1432.0 32.0 109543;1211.0 45.0 109544;1503.0 69.0 109417;1082.0 33.0 109546;1070.0 32.0 109547;981.0 14.0 109548;757.0 16.0 109550;522.0 18.0 109552;2614.0 127.0 109524;2581.0 142.0 109525;1107.0 22.0 109545;2187.0 60.0 109529;2213.0 69.0 109530;1747.0 60.0 109531;1766.0 30.0 109533;1946.0 90.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 1084;109510 1054;109543 1080;109544 1058;109417 1063;109546 1068;109547 1043;109548 1059;109550 1065;109552 1059;109524 1087;109525 1076;109545 1043;109529 1052;109530 1033;109531 1046;109533 1052;109534 946
data,1241268300,247020.0;9638.0;247922.0;12182.0;1.2593566038,1629.0 18.0 109536;1565.0 66.0 109542;55239.0 2249.0 109510;1446.0 32.0 109543;1223.0 45.0 109544;1124.0 22.0 109545;1099.0 33.0 109546;1084.0 33.0 109547;993.0 14.0 109548;776.0 18.0 109550;533.0 19.0 109552;2626.0 127.0 109524;2596.0 142.0 109525;1516.0 69.0 109417;2201.0 60.0 109529;2227.0 69.0 109530;1760.0 61.0 109531;1783.0 30.0 109533;1963.0 90.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 980;109542 1081;109510 1041;109543 1054;109544 1073;109545 1026;109546 1028;109547 1067;109548 1036;109550 1052;109552 1013;109524 1047;109525 1104;109417 1039;109529 1056;109530 1075;109531 1070;109533 1055;109534 1103
